"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Goa","1","22","1989","11","0","3","11","DAMU MADDU NAIK","M","IND","26","","15154","20185","MARCAIM","GEN","","12","75.08","0.17","yes","24","0.16","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","22","1989","11","0","3","12","VAMAN PUNDALIK KAMAT","M","IND","2","","15154","20185","MARCAIM","GEN","","12","75.08","0.01","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","1","SIRODKAR SUBHAS ANKUSH","M","INC","6046","","14333","19154","SIRODA","GEN","","10","74.83","42.18","no","285","1.99","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","2","NAIK RAMDAS TOPYO","M","MAG","5761","","14333","19154","SIRODA","GEN","","10","74.83","40.19","no","4722","32.94","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","3","ROHIDAS BABURAO SHIRODKAR","M","IND","1039","","14333","19154","SIRODA","GEN","","10","74.83","7.25","yes","517","3.61","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","4","GUDINHO JOAQUIM JOAO","M","IND","522","","14333","19154","SIRODA","GEN","","10","74.83","3.64","yes","135","0.94","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","5","NAIK MHALU GANGARAM","M","IND","387","","14333","19154","SIRODA","GEN","","10","74.83","2.7","yes","180","1.26","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","6","ATMARAM SHAMBHU NAIK PRATAPRAO SARDESSAI","M","IND","207","","14333","19154","SIRODA","GEN","","10","74.83","1.44","yes","40","0.28","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","7","NAIK UMESH NORU","M","IND","167","","14333","19154","SIRODA","GEN","","10","74.83","1.17","yes","62","0.43","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","8","PEREIRA MATHEW MILAGRIES","M","CPM","105","","14333","19154","SIRODA","GEN","","10","74.83","0.73","yes","42","0.29","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","9","BORKAR YOGANAND POMA","M","SHS","63","","14333","19154","SIRODA","GEN","","10","74.83","0.44","yes","27","0.19","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","23","1989","11","0","3","10","DINIZ JOAQUIM DAVID","M","IND","36","","14333","19154","SIRODA","GEN","","10","74.83","0.25","yes","0","0","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","1","SHAIKH HASSAN HAROON","M","INC","5394","","14396","25038","MORMUGAO","GEN","","9","57.5","37.47","no","212","1.47","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","2","VEZ JOHN MANUEL HENRIQUES","M","MAG","5182","","14396","25038","MORMUGAO","GEN","","9","57.5","36","no","1872","13","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","3","PARULEKAR RAVINDRA (BAABN) VASANT","M","IND","3310","","14396","25038","MORMUGAO","GEN","","9","57.5","22.99","no","3088","21.45","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","4","SALKAR ASHA DAMODAR","F","BJP","222","","14396","25038","MORMUGAO","GEN","","9","57.5","1.54","yes","117","0.81","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","5","MANDREKAR SITARAM SAULO","M","CPI","105","","14396","25038","MORMUGAO","GEN","","9","57.5","0.73","yes","26","0.18","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","6","BRITO JOSE AGNELO","M","IND","79","","14396","25038","MORMUGAO","GEN","","9","57.5","0.55","yes","35","0.24","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","7","MANDREKAR DEELIP D.","M","JNP(JP)","44","","14396","25038","MORMUGAO","GEN","","9","57.5","0.31","yes","3","0.02","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","8","DICHOLKAR SURYAKANT SHANTARAM","M","IND","41","","14396","25038","MORMUGAO","GEN","","9","57.5","0.28","yes","22","0.15","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","24","1989","11","0","3","9","SATARDEKAR PRABHAKAR SITARAM","M","IND","19","","14396","25038","MORMUGAO","GEN","","9","57.5","0.13","yes","0","0","3.12","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","1","DSONZA SIMON PETER","M","INC","5045","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","36.91","no","325","2.38","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","2","MENEZAS MESQUITA WILFRED","M","MAG","4720","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","34.54","no","2015","14.74","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","3","DSOUZA JOSE PHILIP","M","IND","2705","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","19.79","no","2000","14.63","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","4","TIWARI DAYAPRASAD SHIRAM","M","IND","705","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","5.16","yes","540","3.95","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","5","LOTLIKAR SHIVRAM RAGHUVIR","M","BJP","165","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","1.21","yes","11","0.08","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","6","HENLIKAR GANDHI","M","IND","154","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","1.13","yes","45","0.33","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","7","PARULIKAR PRAKASH DATTARAM","M","JD","109","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","0.8","yes","66","0.48","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","8","DEVIDAS GANIGA","M","IND","43","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","0.31","yes","22","0.16","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","25","1989","11","0","3","9","CARDOZO MENINO","M","IND","21","","13667","22498","VASCO DA GAMA","GEN","","9","60.75","0.15","yes","0","0","3.33","","","","","","","","","","","","","","","",""
"AE","Goa","1","26","1989","11","0","3","1","GODINHO MAUVIN","M","INC","5953","","14851","20566","CORTALIM","GEN","","3","72.21","40.08","no","836","5.63","2.94","","","","","","","","","","","","","","","",""
"AE","Goa","1","26","1989","11","0","3","2","VALADARES FRANCISCO","M","IND","5117","","14851","20566","CORTALIM","GEN","","3","72.21","34.46","no","1336","9","2.94","","","","","","","","","","","","","","","",""
"AE","Goa","1","26","1989","11","0","3","3","FERNANDES ANTONIO FRANCISCO","M","GLP","3781","","14851","20566","CORTALIM","GEN","","3","72.21","25.46","no","0","0","2.94","","","","","","","","","","","","","","","",""
"AE","Goa","1","27","1989","11","0","3","1","BARBOSA LUIS PROTO ALEIXO","M","INC","4073","","10890","16085","LOUTOLIM","GEN","","5","67.7","37.4","no","115","1.06","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","27","1989","11","0","3","2","FERNANDES SEDY ANTONIO","M","IND","3958","","10890","16085","LOUTOLIM","GEN","","5","67.7","36.35","no","1297","11.91","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","27","1989","11","0","3","3","DISA CELSO","M","GLP","2661","","10890","16085","LOUTOLIM","GEN","","5","67.7","24.44","no","2530","23.23","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","27","1989","11","0","3","4","BARRETO ANTONIO CAITANO","M","IND","131","","10890","16085","LOUTOLIM","GEN","","5","67.7","1.2","yes","64","0.59","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","27","1989","11","0","3","5","FERNANDES JOAQUIM B.P. ANTONIO","M","IND","67","","10890","16085","LOUTOLIM","GEN","","5","67.7","0.62","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa","1","28","1989","11","0","3","1","ALIMNO CHURCHIL BRAZ","M","INC","9196","","13055","17524","BENAULIM","GEN","","4","74.5","70.44","no","5554","42.54","1.72","","","","","","","","","","","","","","","",""
"AE","Goa","1","28","1989","11","0","3","2","PINTO NAZARIO JOSE","M","IND","3642","","13055","17524","BENAULIM","GEN","","4","74.5","27.9","no","3479","26.65","1.72","","","","","","","","","","","","","","","",""
"AE","Goa","1","28","1989","11","0","3","3","CORREIA ALPHONSO ANTONIO FRANCISCO","M","GLP","163","","13055","17524","BENAULIM","GEN","","4","74.5","1.25","yes","109","0.83","1.72","","","","","","","","","","","","","","","",""
"AE","Goa","1","28","1989","11","0","3","4","FURTADO ANTONIO DAMIAO","M","IND","54","","13055","17524","BENAULIM","GEN","","4","74.5","0.41","yes","0","0","1.72","","","","","","","","","","","","","","","",""
"AE","Goa","1","29","1989","11","0","3","1","CARDOZ LUIS ALEX","M","INC","5552","","12395","17985","FATORDA","GEN","","4","68.92","44.79","no","1865","15.05","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","29","1989","11","0","3","2","LOTLIKAR SURYAKANT DATTA","M","MAG","3687","","12395","17985","FATORDA","GEN","","4","68.92","29.75","no","671","5.41","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","29","1989","11","0","3","3","DIAS NOLASCO JOAO","M","IND","3016","","12395","17985","FATORDA","GEN","","4","68.92","24.33","no","2876","23.2","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","29","1989","11","0","3","4","DIAS THOMAS JOAQUIM RAFAEL","M","IND","140","","12395","17985","FATORDA","GEN","","4","68.92","1.13","yes","0","0","2.86","","","","","","","","","","","","","","","",""
"AE","Goa","1","30","1989","11","0","3","1","NAIK ANANTA NARCINVA","M","IND","6447","","12614","19058","MARGAO","GEN","","4","66.19","51.11","no","452","3.58","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","1","30","1989","11","0","3","2","KAMAT DIGAMBAR VASANT","M","INC","5995","","12614","19058","MARGAO","GEN","","4","66.19","47.53","no","5870","46.54","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","1","30","1989","11","0","3","3","RAIKAR ANIL VASUDEV","M","IND","125","","12614","19058","MARGAO","GEN","","4","66.19","0.99","yes","78","0.62","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","1","30","1989","11","0","3","4","NAIK RAVINDRANATH SHANKAR","M","IND","47","","12614","19058","MARGAO","GEN","","4","66.19","0.37","yes","0","0","2.04","","","","","","","","","","","","","","","",""
"AE","Goa","1","31","1989","11","0","3","1","SARDINHA COSME FRANCISCO CAETANO","M","INC","8876","","12958","18646","CURTORIM","GEN","","4","69.49","68.5","no","4940","38.12","1.79","","","","","","","","","","","","","","","",""
"AE","Goa","1","31","1989","11","0","3","2","BARBOSA AGOSTINHO SEVASTIAO","M","JD","3936","","12958","18646","CURTORIM","GEN","","4","69.49","30.38","no","3831","29.56","1.79","","","","","","","","","","","","","","","",""
"AE","Goa","1","31","1989","11","0","3","3","RODRIGUES JOAQUIM FILOMENA","M","IND","105","","12958","18646","CURTORIM","GEN","","4","69.49","0.81","yes","64","0.49","1.79","","","","","","","","","","","","","","","",""
"AE","Goa","1","31","1989","11","0","3","4","DIAS JUDE JOAO","M","IND","41","","12958","18646","CURTORIM","GEN","","4","69.49","0.32","yes","0","0","1.79","","","","","","","","","","","","","","","",""
