"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Puducherry","7","20","1990","2","0","3","7","P. A. ARULDOSS","M","LKD(B)","94","","21946","35043","REDDIARPALAYAM","GEN","","10","62.63","0.43","yes","1","0","2.44","AEPY83162","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","20","1990","2","0","3","8","S. KAMARAJ","M","JNP(JP)","93","","21946","35043","REDDIARPALAYAM","GEN","","10","62.63","0.42","yes","56","0.26","2.44","AEPY83163","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","20","1990","2","0","3","9","N. SUBRAMANIAN","M","BSP","37","","21946","35043","REDDIARPALAYAM","GEN","","10","62.63","0.17","yes","14","0.06","2.44","AEPY83164","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","20","1990","2","0","3","10","A. RAJA DEIVASING","M","IND","23","","21946","35043","REDDIARPALAYAM","GEN","","10","62.63","0.1","yes","0","0","2.44","AEPY83165","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","1","M. O. H. FAROOK","M","INC","12637","","23842","33391","LAWSPET","GEN","","10","71.4","53","no","2899","12.16","2.22","AEPY83866","","","TRUE","6","INC","","LAWSPET","TRUE","TRUE","6","FALSE","TRUE","TRUE","",""
"AE","Puducherry","7","21","1990","2","0","3","2","P. SANKARAN","M","CPM","9738","","23842","33391","LAWSPET","GEN","","10","71.4","40.84","no","8639","36.23","2.22","AEPY83167","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","3","P. RAGHUPATHY","M","PMK","1099","","23842","33391","LAWSPET","GEN","","10","71.4","4.61","yes","974","4.09","2.22","AEPY83168","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","4","B. ILANGOVAN","M","JNP(JP)","125","","23842","33391","LAWSPET","GEN","","10","71.4","0.52","yes","70","0.29","2.22","AEPY83169","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","5","P. GNANAOLI","M","IND","55","","23842","33391","LAWSPET","GEN","","10","71.4","0.23","yes","4","0.02","2.22","AEPY83170","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","6","R. JAGADHEESAN","M","IND","51","","23842","33391","LAWSPET","GEN","","10","71.4","0.21","yes","9","0.04","2.22","AEPY83171","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","7","A. ARIPUTHIRAN","M","LKD(B)","42","","23842","33391","LAWSPET","GEN","","10","71.4","0.18","yes","2","0.01","2.22","AEPY83172","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","8","M. P. MADHIMAHARAJA","M","TMM","40","","23842","33391","LAWSPET","GEN","","10","71.4","0.17","yes","7","0.03","2.22","AEPY83031","","","TRUE","3","TMM","","ARIANKUPPAM","FALSE","TRUE","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","9","M. VINAYAGAM","M","IND","33","","23842","33391","LAWSPET","GEN","","10","71.4","0.14","yes","11","0.05","2.22","AEPY83174","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","21","1990","2","0","3","10","N. SURENDIRAN","M","IND","22","","23842","33391","LAWSPET","GEN","","10","71.4","0.09","yes","0","0","2.22","AEPY83175","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","1","M. VAITHILINGAM","M","INC","5189","","14417","18212","COTCHERY","GEN","","7","79.16","35.99","no","140","0.97","3.12","AEPY83176","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","2","G. PANJAVARNAM","M","IND","5049","","14417","18212","COTCHERY","GEN","","7","79.16","35.02","no","1191","8.26","3.12","AEPY82766","","","TRUE","4","DMK","","COTCHERY","TRUE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Puducherry","7","22","1990","2","0","3","3","R. NALAMAGARAJAN","M","DMK","3858","","14417","18212","COTCHERY","GEN","","7","79.16","26.76","no","3636","25.22","3.12","AEPY83584","","","TRUE","2","DMK","","COTCHERY","TRUE","TRUE","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","4","I. PANNEERSELVAM","M","PMK","222","","14417","18212","COTCHERY","GEN","","7","79.16","1.54","yes","178","1.23","3.12","AEPY83179","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","5","KASDURI","F","AMI","44","","14417","18212","COTCHERY","GEN","","7","79.16","0.31","yes","9","0.06","3.12","AEPY83180","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","6","N. S. ANANTHAKRISHNAN","M","TMM","35","","14417","18212","COTCHERY","GEN","","7","79.16","0.24","yes","15","0.1","3.12","AEPY83181","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","22","1990","2","0","3","7","AROCHIASAMY, M. A.","M","IND","20","","14417","18212","COTCHERY","GEN","","7","79.16","0.14","yes","0","0","3.12","AEPY83182","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","1","S. M. THAVASU","M","INC","5394","","12996","20424","KARAIKAL","GEN","","10","63.63","41.51","no","1611","12.4","3.12","AEPY83183","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","2","G. RANGAYEN","M","JD","3783","","12996","20424","KARAIKAL","GEN","","10","63.63","29.11","no","251","1.93","3.12","AEPY83184","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","3","M. G. JAFFAR","M","IND","3532","","12996","20424","KARAIKAL","GEN","","10","63.63","27.18","no","3454","26.58","3.12","AEPY83185","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","4","A. RAMAKRISHNAN","M","IND","78","","12996","20424","KARAIKAL","GEN","","10","63.63","0.6","yes","13","0.1","3.12","AEPY83456","","","TRUE","2","IND","","KARAIKAL","TRUE","TRUE","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","5","T. THIRUNAVUKKARASU","M","BJP","65","","12996","20424","KARAIKAL","GEN","","10","63.63","0.5","yes","19","0.15","3.12","AEPY83187","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","6","T. SELVAM","M","PMK","46","","12996","20424","KARAIKAL","GEN","","10","63.63","0.35","yes","3","0.02","3.12","AEPY83188","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","7","K. S. MANIMARAN","M","IND","43","","12996","20424","KARAIKAL","GEN","","10","63.63","0.33","yes","21","0.16","3.12","AEPY83458","","","TRUE","3","IND","","KARAIKAL","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","7","23","1990","2","0","3","8","AJA MAIDEEN M.S.","M","IND","22","","12996","20424","KARAIKAL","GEN","","10","63.63","0.17","yes","0","0","3.12","AEPY83326","","","TRUE","2","IND","","KARAIKAL SOUTH","FALSE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","7","23","1990","2","0","3","9","M. I. ZACKARIA MARICAN","M","IND","22","","12996","20424","KARAIKAL","GEN","","10","63.63","0.17","yes","11","0.08","3.12","AEPY83191","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","23","1990","2","0","3","10","P. SHANMUGAM","M","IND","11","","12996","20424","KARAIKAL","GEN","","10","63.63","0.08","yes","0","0","3.12","AEPY83192","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","1","S. RAMASSAMY","M","ADK","6012","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","56.32","no","1784","16.71","2.08","AEPY83873","","","TRUE","7","IND","","KARAIKAL SOUTH","TRUE","FALSE","5","FALSE","TRUE","TRUE","",""
"AE","Puducherry","7","24","1990","2","0","3","2","S. SAVARIRAJAN","M","DMK","4228","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","39.61","no","3982","37.31","2.08","AEPY83460","","","TRUE","4","INC(I)","","KARAIKAL SOUTH","TRUE","FALSE","1","TRUE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","3","M. MURUGAN","M","IND","246","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","2.3","yes","177","1.66","2.08","AEPY83195","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","4","RAJA ALIAS S. GULMOHAMED ALI","M","TMM","69","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","0.65","yes","23","0.22","2.08","AEPY83196","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","5","K. ANBUMANI","M","PMK","46","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","0.43","yes","5","0.05","2.08","AEPY83197","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","6","A. HAJA AHAMED TAMBY MARICAN","M","IND","41","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","0.38","yes","9","0.08","2.08","AEPY83198","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","24","1990","2","0","3","7","S. DHISMASS","M","JNP(JP)","32","","10674","15662","KARAIKAL SOUTH","GEN","","7","68.15","0.3","yes","0","0","2.08","AEPY83199","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","1","V. GANAPATHY","M","ADK","7102","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","51.72","no","844","6.15","2.08","AEPY83200","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","2","V. M. C. SIVAKUMAR","M","DMK","6258","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","45.57","no","6019","43.83","2.08","AEPY83597","","","TRUE","4","DMK","","NERAVY-GRAND ALDEE","TRUE","TRUE","1","FALSE","FALSE","TRUE","",""
"AE","Puducherry","7","25","1990","2","0","3","3","V. RAMALINGAM","M","PMK","239","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","1.74","yes","165","1.2","2.08","AEPY83202","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","4","K. S. M. AMEED SULTAN","M","IND","74","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","0.54","yes","34","0.25","2.08","AEPY83203","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","5","R. AYYAMPERUMAL","M","IND","40","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","0.29","yes","30","0.22","2.08","AEPY83204","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","6","S. GUNASEGARAN","M","IND","10","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","0.07","yes","1","0.01","2.08","AEPY83205","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","25","1990","2","0","3","7","K. M. RASANCAM","M","IND","9","","13732","17113","NERAVY-GRAND ALDEE","GEN","","7","80.24","0.07","yes","0","0","2.08","AEPY83206","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","26","1990","2","0","3","1","R. KAMALAKKANNAN","M","IND","4124","","11553","15100","TIRUNALLAR","GEN","","6","76.51","35.7","no","426","3.69","3.45","AEPY82503","","","TRUE","2","DMK","","TIRUNALLAR","TRUE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Puducherry","7","26","1990","2","0","3","2","A. SOUNDARARENGAN","M","DMK","3698","","11553","15100","TIRUNALLAR","GEN","","6","76.51","32.01","no","1211","10.48","3.45","AEPY83001","","","TRUE","5","IND","","TIRUNALLAR","TRUE","FALSE","2","FALSE","TRUE","TRUE","",""
"AE","Puducherry","7","26","1990","2","0","3","3","P. SATHIADASAN","M","ADK","2487","","11553","15100","TIRUNALLAR","GEN","","6","76.51","21.53","no","1392","12.05","3.45","AEPY83209","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","26","1990","2","0","3","4","S. AMBALAVANAN","M","PMK","1095","","11553","15100","TIRUNALLAR","GEN","","6","76.51","9.48","yes","960","8.31","3.45","AEPY83004","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","26","1990","2","0","3","5","PON. SELVARAJ","M","JNP(JP)","135","","11553","15100","TIRUNALLAR","GEN","","6","76.51","1.17","yes","121","1.05","3.45","AEPY83211","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","26","1990","2","0","3","6","D. K. DURAIRAJ","M","IND","14","","11553","15100","TIRUNALLAR","GEN","","6","76.51","0.12","yes","0","0","3.45","AEPY83212","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","27","1990","2","0","3","1","M. CHANDIRAKASSU","M","INC","6174","","11089","14509","NEDUNCADU","SC","","6","76.43","55.68","no","3583","32.31","2.7","AEPY83213","","","TRUE","3","INC","","NEDUNCADU","TRUE","TRUE","3","FALSE","TRUE","TRUE","",""
"AE","Puducherry","7","27","1990","2","0","3","2","R. KUPPUSAMY","M","IND","2591","","11089","14509","NEDUNCADU","SC","","6","76.43","23.37","no","1326","11.96","2.7","AEPY83710","","","TRUE","3","INC","","NEDUNCADU","TRUE","FALSE","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","27","1990","2","0","3","3","P. THANGARASU","M","CPI","1265","","11089","14509","NEDUNCADU","SC","","6","76.43","11.41","yes","675","6.09","2.7","AEPY83215","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","27","1990","2","0","3","4","G. RAJA","M","PMK","590","","11089","14509","NEDUNCADU","SC","","6","76.43","5.32","yes","166","1.5","2.7","AEPY83216","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","27","1990","2","0","3","5","R. GURUSAMY","M","IND","424","","11089","14509","NEDUNCADU","SC","","6","76.43","3.82","yes","379","3.42","2.7","AEPY83473","","","TRUE","2","CPI","","NEDUNCADU","TRUE","FALSE","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","27","1990","2","0","3","6","N. PANDIAN","M","AMI","45","","11089","14509","NEDUNCADU","SC","","6","76.43","0.41","yes","0","0","2.7","AEPY83218","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","1","E. VALSARAJ","M","INC","5142","","9174","11666","MAHE","GEN","","6","78.64","56.05","no","1838","20.03","2.27","AEPY83219","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","2","MUKKATH JAYAN","M","CPM","3304","","9174","11666","MAHE","GEN","","6","78.64","36.01","no","2748","29.95","2.27","AEPY83220","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","3","C. P. GANESHAN","M","BJP","556","","9174","11666","MAHE","GEN","","6","78.64","6.06","yes","431","4.7","2.27","AEPY83221","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","4","M. SIDHARTHAN","M","IND","125","","9174","11666","MAHE","GEN","","6","78.64","1.36","yes","95","1.04","2.27","AEPY83222","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","5","P. CHANDRAN","M","IND","30","","9174","11666","MAHE","GEN","","6","78.64","0.33","yes","13","0.14","2.27","AEPY83892","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","28","1990","2","0","3","6","BADARUDDEEN","M","IND","17","","9174","11666","MAHE","GEN","","6","78.64","0.19","yes","0","0","2.27","AEPY83224","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","29","1990","2","0","3","1","A. V. SREEDHARAN","M","INC","5288","","9048","11876","PALLOOR","GEN","","5","76.19","58.44","no","2712","29.97","2.33","AEPY82799","","","TRUE","3","INC","","PALLOOR","TRUE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Puducherry","7","29","1990","2","0","3","2","K. GANGADHARAN","M","IND","2576","","9048","11876","PALLOOR","GEN","","5","76.19","28.47","no","1878","20.76","2.33","AEPY83226","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","29","1990","2","0","3","3","K. P. CHANDRAN","M","BJP","698","","9048","11876","PALLOOR","GEN","","5","76.19","7.71","yes","222","2.45","2.33","AEPY83892","","","TRUE","2","IND","","MAHE","FALSE","FALSE","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","29","1990","2","0","3","4","P. SREEDHARAN NAMBIAR","M","JD","476","","9048","11876","PALLOOR","GEN","","5","76.19","5.26","yes","466","5.15","2.33","AEPY83228","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","29","1990","2","0","3","5","KUNIYIL KUMARAN ALIAS PURUSHU","M","IND","10","","9048","11876","PALLOOR","GEN","","5","76.19","0.11","yes","0","0","2.33","AEPY83229","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","1","RAKSHA HARIKRISHNA","M","DMK","4632","","10775","12680","YANAM","GEN","","6","84.98","42.99","no","1605","14.9","2.94","AEPY83230","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","2","VELAGA RAJESHWARA RAO","M","INC","3027","","10775","12680","YANAM","GEN","","6","84.98","28.09","no","72","0.67","2.94","AEPY83018","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","3","KAMICHETTY VENKATA VENU","M","IND","2955","","10775","12680","YANAM","GEN","","6","84.98","27.42","no","2834","26.3","2.94","AEPY83232","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","4","KAMUJU SRINIVASA RAO","M","BSP","121","","10775","12680","YANAM","GEN","","6","84.98","1.12","yes","94","0.87","2.94","AEPY83233","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","5","GOPALA RAO NAIDU BAPANNA, M.","M","IND","27","","10775","12680","YANAM","GEN","","6","84.98","0.25","yes","14","0.13","2.94","AEPY83234","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","7","30","1990","2","0","3","6","MOHAMED BEN SALEHA","M","IND","13","","10775","12680","YANAM","GEN","","6","84.98","0.12","yes","0","0","2.94","AEPY83235","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","1","1991","2","0","3","1","M. BALASUBRAMANIAM","M","ADK","9175","","17515","28191","MUTHIALPET","GEN","","8","62.13","52.38","no","1115","6.37","2.08","AEPY82816","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","1","1991","2","0","3","2","S. ANANDAVEDLU","M","DMK","8060","","17515","28191","MUTHIALPET","GEN","","8","62.13","46.02","no","7893","45.06","2.08","AEPY83027","","","TRUE","2","DMK","","CASSICADE","FALSE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","8","1","1991","2","0","3","3","D. SIVARAJ","M","IND","167","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.95","yes","127","0.73","2.08","AEPY83045","","","TRUE","2","IND","","RAJ BHAVAN","FALSE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","8","1","1991","2","0","3","4","K. KARUNAKARAN","M","IND","40","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.23","yes","2","0.01","2.08","AEPY82819","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","1","1991","2","0","3","5","A. ARULRAJI","M","IND","38","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.22","yes","23","0.13","2.08","AEPY82820","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","1","1991","2","0","3","6","S. MANJINI","M","IND","15","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.09","yes","1","0.01","2.08","AEPY82821","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","1","1991","2","0","3","7","D. PURHOTHAMAN","M","IND","14","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.08","yes","8","0.05","2.08","AEPY83161","","","TRUE","2","IND","","REDDIARPALAYAM","FALSE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","8","1","1991","2","0","3","8","S. PERUMAL","M","IND","6","","17515","28191","MUTHIALPET","GEN","","8","62.13","0.03","yes","0","0","2.08","AEPY82823","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","1","M. ELANGO","M","JD","4927","","9859","17761","CASSICADE","GEN","","11","55.51","49.97","no","449","4.55","2.17","AEPY12824","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","2","P. SHANMUGAN","M","INC","4478","","9859","17761","CASSICADE","GEN","","11","55.51","45.42","no","4235","42.96","2.17","AEPY83880","","","TRUE","6","INC","","TIRUNALLAR","FALSE","TRUE","2","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","3","BALAVENGATRAMAN","M","BJP","243","","9859","17761","CASSICADE","GEN","","11","55.51","2.46","yes","158","1.6","2.17","AEPY83028","","","TRUE","2","BJP","","CASSICADE","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","8","2","1991","2","0","3","4","MAHAVIR JAIN","M","IND","85","","9859","17761","CASSICADE","GEN","","11","55.51","0.86","yes","51","0.52","2.17","AEPY82827","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","5","DEVADOSS","M","IND","34","","9859","17761","CASSICADE","GEN","","11","55.51","0.34","yes","9","0.09","2.17","AEPY82828","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","6","ARIMAVALAVAN ALIAS THULASI GOPALAKRISHNAN","M","PMK","25","","9859","17761","CASSICADE","GEN","","11","55.51","0.25","yes","1","0.01","2.17","AEPY82829","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","7","OM PRAKASH","M","TMM","24","","9859","17761","CASSICADE","GEN","","11","55.51","0.24","yes","2","0.02","2.17","AEPY82830","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","8","SEZHIAN ALIAS PERUMAL","M","IND","22","","9859","17761","CASSICADE","GEN","","11","55.51","0.22","yes","10","0.1","2.17","AEPY82831","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","9","D. RAMAMURTHY","M","IND","12","","9859","17761","CASSICADE","GEN","","11","55.51","0.12","yes","3","0.03","2.17","AEPY82832","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","10","M. GANESAN","M","IND","9","","9859","17761","CASSICADE","GEN","","11","55.51","0.09","yes","9","0.09","2.17","AEPY82833","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","2","1991","2","0","3","11","R. SEGAR","M","IND","0","","9859","17761","CASSICADE","GEN","","11","55.51","0","yes","0","0","2.17","AEPY82834","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","1","A. GANDHIRAJ","M","INC","2381","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","48.45","no","49","1","2.17","AEPY82835","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","2","S. P. SIVAKUMAR","M","DMK","2332","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","47.46","no","2196","44.69","2.17","AEPY82836","","","TRUE","2","DMK","","RAJ BHAVAN","TRUE","TRUE","1","FALSE","TRUE","TRUE","",""
"AE","Puducherry","8","3","1991","2","0","3","3","S. DAMODARAN","M","BJP","136","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","2.77","yes","107","2.18","2.17","AEPY83036","","","TRUE","2","BJP","","RAJ BHAVAN","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Puducherry","8","3","1991","2","0","3","4","R. GOTAHNDARAMAN","M","IND","29","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","0.59","yes","12","0.24","2.17","AEPY82838","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","5","L. VENGATARAMAN","M","ICS(SCS)","17","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","0.35","yes","11","0.22","2.17","AEPY83250","","","TRUE","2","ICS","","RAJ BHAVAN","TRUE","FALSE","0","TRUE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","6","V. NARAYANASAMY","M","IND","6","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","0.12","yes","0","0","2.17","AEPY82840","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","7","R. BASKARAN","M","JP","6","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","0.12","yes","1","0.02","2.17","AEPY82841","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Puducherry","8","3","1991","2","0","3","8","G. KRISHNARAJ","M","TMM","5","","4914","8965","RAJ BHAVAN","GEN","","9","54.81","0.1","yes","3","0.06","2.17","AEPY82842","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
