"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Chhattisgarh","1","54","2003","12","0","3","3","SARINDER SINGH MANNU","M","NCP","18875","","100008","129445","BASNA","GEN","","11","77.26","18.87","no","4502","4.5","4.55","AECGAEMP514","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","4","PURANDAR","M","IND","14373","","100008","129445","BASNA","GEN","","11","77.26","14.37","yes","11679","11.68","4.55","AECGAEMP515","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","5","LACCHI LAL BHOI","M","IND","2694","","100008","129445","BASNA","GEN","","11","77.26","2.69","yes","88","0.09","4.55","AECGAEMP516","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","6","CHANCHAL","F","CMM","2606","","100008","129445","BASNA","GEN","","11","77.26","2.61","yes","1058","1.06","4.55","AECGAEMP517","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","7","RAKESH KUMAR","M","IND","1548","","100008","129445","BASNA","GEN","","11","77.26","1.55","yes","414","0.41","4.55","AECGAEMP518","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","8","BIHARI BAIYA","M","IND","1134","","100008","129445","BASNA","GEN","","11","77.26","1.13","yes","235","0.23","4.55","AECGAEMP519","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","9","COMRADE SHIKA DAS (PATRAKAR)","M","LSWP","899","","100008","129445","BASNA","GEN","","11","77.26","0.9","yes","40","0.04","4.55","AECGAEMP1363","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","10","KSHAMANIDHI MISHRA","F","SP","859","","100008","129445","BASNA","GEN","","11","77.26","0.86","yes","206","0.21","4.55","AECGAEMP511","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","54","2003","12","0","3","11","SUNDER SINGH BARHA","M","GGP","653","","100008","129445","BASNA","GEN","","11","77.26","0.65","yes","0","0","4.55","AECGAEMP512","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","1","PREETAM SINGH DIWAN","M","BJP","33701","","98045","131336","KHALLARI","GEN","","14","74.65","34.37","no","5625","5.74","4","AECGAEMP521","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","2","BHEKHRAM SAHU","M","INC","28076","","98045","131336","KHALLARI","GEN","","14","74.65","28.64","no","6875","7.01","4","AEMP16766","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","3","PARESH BAGBAHRA","M","IND","21201","","98045","131336","KHALLARI","GEN","","14","74.65","21.62","no","17296","17.64","4","AECGAEMP528","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","4","REKHARAM BAGH (BAKAMAWALE)","M","IND","3905","","98045","131336","KHALLARI","GEN","","14","74.65","3.98","yes","1324","1.35","4","AECGAEMP529","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","5","RAMESH SINGH THAKUR","M","BSP","2581","","98045","131336","KHALLARI","GEN","","14","74.65","2.63","yes","706","0.72","4","AECGAEMP530","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","6","BHEKHRAM SAHU","M","IND","1875","","98045","131336","KHALLARI","GEN","","14","74.65","1.91","yes","299","0.3","4","AECGAEMP531","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","7","SANTRAM","M","CPI","1576","","98045","131336","KHALLARI","GEN","","14","74.65","1.61","yes","448","0.46","4","AECGAEMP532","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","8","CHAMPA LAL PATEL","M","IND","1128","","98045","131336","KHALLARI","GEN","","14","74.65","1.15","yes","159","0.16","4","AECGAEMP533","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","9","PRITAM SINGH","M","IND","969","","98045","131336","KHALLARI","GEN","","14","74.65","0.99","yes","256","0.26","4","AECGAEMP534","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","10","INDURIA LAXMINARAYAN","M","JD(U)","713","","98045","131336","KHALLARI","GEN","","14","74.65","0.73","yes","17","0.02","4","AECGAEMP522","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","11","RAJENDRA CHANDRAKAR","M","NCP","696","","98045","131336","KHALLARI","GEN","","14","74.65","0.71","yes","99","0.1","4","AECGAEMP523","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","12","DR. CHANDRAKANT SHARMA","M","IND","597","","98045","131336","KHALLARI","GEN","","14","74.65","0.61","yes","37","0.04","4","AECGAEMP524","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","13","RAMGULAM SINGH THAKUR","M","SP","560","","98045","131336","KHALLARI","GEN","","14","74.65","0.57","yes","93","0.09","4","AECGAEMP525","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","55","2003","12","0","3","14","KHEMRAJ DHRITLAHRE","M","IND","467","","98045","131336","KHALLARI","GEN","","14","74.65","0.48","yes","0","0","4","AECGAEMP526","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","1","POONAM CHANDRAKAR","M","BJP","41812","","107730","139316","MAHASAMUND","GEN","","13","77.33","38.81","no","1611","1.5","3.23","AECGAEMP535","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","2","AGNI CHANDRAKAR","M","INC","40201","","107730","139316","MAHASAMUND","GEN","","13","77.33","37.32","no","23520","21.83","3.23","AEMP12762","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","3","MANOJ KANT SAHU","M","NCP","16681","","107730","139316","MAHASAMUND","GEN","","13","77.33","15.48","yes","13037","12.1","3.23","AECGAEMP541","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","4","LEDGA RAM URF LAMKESHWAR SAHU","M","IND","3644","","107730","139316","MAHASAMUND","GEN","","13","77.33","3.38","yes","1702","1.58","3.23","AECGAEMP542","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","5","PRAVEEN KUMAR THAKUR","M","IND","1942","","107730","139316","MAHASAMUND","GEN","","13","77.33","1.8","yes","1076","1","3.23","AECGAEMP543","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","6","MAHEDRA KUMAR SAHU","M","BSP","866","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.8","yes","114","0.11","3.23","AECGAEMP544","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","7","DEV PRASAD KELKAR","M","IND","752","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.7","yes","378","0.35","3.23","AEMP12767","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","8","FAZAL HUSSAIN PASHA","M","LSWP","374","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.35","yes","7","0.01","3.23","AEMP16788","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","9","DR. UMESH","M","IND","367","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.34","yes","15","0.01","3.23","AECGAEMP547","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","10","HARSH LATA","F","CMM","352","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.33","yes","64","0.06","3.23","AECGAEMP536","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","11","SHRIDHAR PATEL","M","AD","288","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.27","yes","54","0.05","3.23","AECGAEMP537","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","12","SURESH KUMAR","M","RPI","234","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.22","yes","17","0.02","3.23","AECGAEMP538","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","56","2003","12","0","3","13","ITWARI RAM","M","IND","217","","107730","139316","MAHASAMUND","GEN","","13","77.33","0.2","yes","0","0","3.23","AECGAEMP539","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","1","PINKY DHRUW","F","BJP","47624","","105571","131185","SIHAWA","ST","","6","80.47","45.11","no","16065","15.22","3.12","AECGAEMP548","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","2","MADHAV SINGH DHRUW","M","INC","31559","","105571","131185","SIHAWA","ST","","6","80.47","29.89","no","12423","11.77","3.12","AEMP16817","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","3","KUNDAN SINGH SAKSHI","M","IND","19136","","105571","131185","SIHAWA","ST","","6","80.47","18.13","no","15188","14.39","3.12","AECGAEMP550","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","4","BHAIYYALAL DHRUW","M","NCP","3948","","105571","131185","SIHAWA","ST","","6","80.47","3.74","yes","1735","1.64","3.12","AECGAEMP551","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","5","BANSI SRIMALI","M","LSWP","2213","","105571","131185","SIHAWA","ST","","6","80.47","2.1","yes","1122","1.06","3.12","AECGAEMP552","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","57","2003","12","0","3","6","RAJENDRA KUMAR DHRUW","M","SP","1091","","105571","131185","SIHAWA","ST","","6","80.47","1.03","yes","0","0","3.12","AECGAEMP553","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Chhattisgarh","1","58","2003","12","0","3","1","AJAY CHANDRAKAR DALA","M","BJP","56247","","121584","144590","KURUD","GEN","","7","84.09","46.26","no","2709","2.23","2.5","AEMP20005","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
