"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Manipur","1","19","1967","2","0","2","5","N . KOMLA","M","IND","849","","13879","17889","KAKCHING","GEN","","5","77.58","6.12","yes","0","0","4.17","AEMN201042","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","1","T . ANOUBI","M","SSP","3120","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","23.93","no","417","3.2","5.88","AEMN201043","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","2","N . KANHAI","M","INC","2703","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","20.73","no","929","7.13","5.88","AEMN201044","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","3","K . N . SINGH","M","IND","1774","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","13.61","yes","111","0.85","5.88","AEMN201045","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","4","E . BIRAMANI","M","IND","1663","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","12.76","yes","169","1.3","5.88","AEMN201046","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","5","E . GANDHA","M","IND","1494","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","11.46","yes","331","2.54","5.88","AEMN201047","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","6","E . NODI","M","IND","1163","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","8.92","yes","217","1.66","5.88","AEMN201048","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","7","H . AMUCHOU","M","IND","946","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","7.26","yes","847","6.5","5.88","AEMN201049","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","8","M . APABI","M","IND","99","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","0.76","yes","25","0.19","5.88","AEMN201050","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","20","1967","2","0","2","9","K . IBOHAL","M","PSP","74","","13036","18467","HIYANGLAM SUGNOO","GEN","","9","70.59","0.57","yes","0","0","5.88","AEMN201051","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","21","1967","2","0","2","1","PAOKHOHANG","M","IND","2603","","8428","17917","TENGNOUPAL","ST","","5","47.04","30.89","no","204","2.42","4","AEMN201052","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","21","1967","2","0","2","2","K . LEITHIL","M","IND","2399","","8428","17917","TENGNOUPAL","ST","","5","47.04","28.46","no","793","9.41","4","AEMN201053","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Manipur","1","21","1967","2","0","2","3","S . K . NEISHEIL","M","IND","1606","","8428","17917","TENGNOUPAL","ST","","5","47.04","19.06","no","63","0.75","4","AEMN201054","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
