"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","3","TINGPONG WANGHAM","M","IND","552","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","9.6","yes","55","0.96","4.76","AEAR81426","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","4","WANGNAM WANGSHU","M","IND","497","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","8.64","yes","33","0.57","4.76","AEAR82059","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","5","NEWLAI TINGKHATRA","M","IND","464","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","8.07","yes","22","0.38","4.76","AEAR81942","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","6","NOKSI WANGSU","M","IND","442","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","7.69","yes","3","0.05","4.76","AEAR82061","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","7","PANTOON WANGPAN","M","IND","439","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","7.64","yes","221","3.84","4.76","AEAR82062","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","8","HIAHOI BOR WANGSHU","M","IND","218","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","3.79","yes","90","1.57","4.76","AEAR82063","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","9","LAICHAT ARANGHAM","M","IND","128","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","2.23","yes","22","0.38","4.76","AEAR82064","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","29","1984","12","0","3","10","ATEM BIHAB","M","IND","106","","5749","9584","NIAUSA KANUBARI","GEN","","10","59.99","1.84","yes","0","0","4.76","AEAR82065","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","30","1984","12","0","3","1","HEJAM PONGLAHAM","M","INC","1442","","3793","8830","PONGCHOU WAKKA","GEN","","4","42.96","38.02","no","361","9.52","3.57","AEAR82161","","","TRUE","2","INC(I)","","PONGCHOU WAKKA","TRUE","FALSE","2","TRUE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","3","30","1984","12","0","3","2","ANOK","M","PPA","1081","","3793","8830","PONGCHOU WAKKA","GEN","","4","42.96","28.5","no","297","7.83","3.57","AEAR82067","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","30","1984","12","0","3","3","CHANWANG WANGSA","M","IND","784","","3793","8830","PONGCHOU WAKKA","GEN","","4","42.96","20.67","no","298","7.86","3.57","AEAR82068","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","3","30","1984","12","0","3","4","NOKRAM WANGHAM","M","IND","486","","3793","8830","PONGCHOU WAKKA","GEN","","4","42.96","12.81","yes","0","0","3.57","AEAR82164","","","TRUE","2","IND","","PONGCHOU WAKKA","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","1","1990","3","0","3","1","KARMA WANGCHU","M","INC","2798","","4433","5624","LUMLA","ST","","2","78.82","63.12","no","1163","26.24","1.85","AEAR81785","","","TRUE","4","INC","","TAWANG I","FALSE","TRUE","4","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","1","1990","3","0","3","2","RINCHIN NORBU GENGLA","M","JD","1635","","4433","5624","LUMLA","ST","","2","78.82","36.88","no","0","0","1.85","AEAR81611","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","2","1990","3","0","3","1","THUPTEN TEMPA (UNCONTESTED)","M","INC","0","","0","6504","TAWANG","ST","","1","0","","no","0","","","AEAR81436","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","3","1990","3","0","3","1","DORJEE KHANDU (UNCONTESTED)","M","INC","0","","0","4965","MUKTO","ST","","1","0","","no","0","","","AEAR81614","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","4","1990","3","0","3","1","LOBSANG TSERING","M","IND","3252","","6838","9245","DIRANG","ST","","3","73.96","47.56","no","1027","15.02","2.63","AEAR82078","","","TRUE","2","IND","","DIRANG KALAKTANG","FALSE","TRUE","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","4","1990","3","0","3","2","TSERING GYURME","M","INC","2225","","6838","9245","DIRANG","ST","","3","73.96","32.54","no","864","12.64","2.63","AEAR81112","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","4","1990","3","0","3","3","NAMGYAL TSERING","M","JD","1361","","6838","9245","DIRANG","ST","","3","73.96","19.9","no","0","0","2.63","AEAR81791","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","5","1990","3","0","3","1","RINCHIN KHANDU KHRIMEY","M","INC","3388","","5159","6528","KALAKTANG","ST","","2","79.03","65.67","no","1617","31.34","1.82","AEAR81619","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","5","1990","3","0","3","2","DORJEE TSERING","M","JD","1771","","5159","6528","KALAKTANG","ST","","2","79.03","34.33","no","0","0","1.82","AEAR82171","","","TRUE","3","IND","","DIRANG- KALAKTONG","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","6","1990","3","0","3","1","SINAM DUSUSOW","M","INC","2578","","4224","5615","THRIZINO-BURAGAON","ST","","2","75.23","61.03","no","932","22.06","1.92","AEAR82080","","","TRUE","3","INC","","BOMDILA","FALSE","TRUE","2","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","6","1990","3","0","3","2","NIMA TSERING KHRIME","M","IND","1646","","4224","5615","THRIZINO-BURAGAON","ST","","2","75.23","38.97","no","0","0","1.92","AEAR100006","","","TRUE","2","INC","","DIRANG- KALAKTONG","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","7","1990","3","0","3","1","JAPU DERU","M","INC","2839","","4847","6804","BOMDILA","ST","","2","71.24","58.57","no","831","17.14","1.96","AEAR80954","","","TRUE","2","PPA","","BOMDILA","TRUE","FALSE","2","TRUE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","7","1990","3","0","3","2","RINCHIN KHARU","M","JD","2008","","4847","6804","BOMDILA","ST","","2","71.24","41.43","no","0","0","1.96","AEAR82170","","","TRUE","4","IND","","BOMDILA","TRUE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","8","1990","3","0","3","1","DONGLE SONAM","M","IND","2895","","6977","9581","BAMENG","ST","","3","72.82","41.49","no","394","5.65","2.86","AEAR81629","","","TRUE","3","INC(I)","","CHAYANG TAJO","FALSE","FALSE","2","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","8","1990","3","0","3","2","MAI SONAM","M","INC","2501","","6977","9581","BAMENG","ST","","3","72.82","35.85","no","920","13.19","2.86","AEAR81974","","","TRUE","2","IND","","CHAYANGTAJO","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","8","1990","3","0","3","3","DOKOI JOMO","M","JD","1581","","6977","9581","BAMENG","ST","","3","72.82","22.66","no","0","0","2.86","AEAR81800","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","9","1990","3","0","3","1","KAMENG DOLO","M","INC","3364","","6709","9215","CHAYANGTAJO","ST","","2","72.81","50.14","no","19","0.28","2","AEAR81801","","","TRUE","4","INC","","CHAYANGTAJO","TRUE","TRUE","4","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","9","1990","3","0","3","2","ROPO YANGFO","M","JD","3345","","6709","9215","CHAYANGTAJO","ST","","2","72.81","49.86","no","0","0","2","AEAR81802","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","10","1990","3","0","3","1","MEPE DADA","M","JD","2461","","4805","6912","SEPPA EAST","ST","","3","69.52","51.22","no","195","4.06","2.08","AEAR81634","","","TRUE","2","IND","","SEPPA","FALSE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","10","1990","3","0","3","2","ATUM WELLY","M","INC","2266","","4805","6912","SEPPA EAST","ST","","3","69.52","47.16","no","2188","45.54","2.08","AEAR81456","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","10","1990","3","0","3","3","TAKAR TAKU","M","IND","78","","4805","6912","SEPPA EAST","ST","","3","69.52","1.62","yes","0","0","2.08","AEAR81805","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","11","1990","3","0","3","1","HARI NATUNG","M","IND","1800","","3981","4785","SEPPA WEST","ST","","3","83.2","45.21","no","537","13.49","2.86","AEAR81127","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","11","1990","3","0","3","2","MATUM RIME","M","JD","1263","","3981","4785","SEPPA WEST","ST","","3","83.2","31.73","no","345","8.67","2.86","AEAR81807","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","11","1990","3","0","3","3","DERA DEGIO","M","INC","918","","3981","4785","SEPPA WEST","ST","","3","83.2","23.06","no","0","0","2.86","AEAR81808","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","12","1990","3","0","3","1","DERA NATUNG","M","INC","1680","","3525","4462","PAKKE-KASANG","ST","","3","79","47.66","no","440","12.48","2.63","AEAR81460","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","12","1990","3","0","3","2","NATUNG TACHENG","M","JD","1240","","3525","4462","PAKKE-KASANG","ST","","3","79","35.18","no","635","18.01","2.63","AEAR81810","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","12","1990","3","0","3","3","LAGU TAYEM","M","IND","605","","3525","4462","PAKKE-KASANG","ST","","3","79","17.16","no","0","0","2.63","AEAR81811","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","13","1990","3","0","3","1","LICHI LEGI","M","JD","6494","","14414","28559","ITANAGAR","ST","","5","50.47","45.05","no","1516","10.52","2.94","AEAR81812","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","13","1990","3","0","3","2","TECHI TAKUR","M","INC","4978","","14414","28559","ITANAGAR","ST","","5","50.47","34.54","no","3537","24.54","2.94","AEAR81813","","","TRUE","3","INC","","DOIMUKH-SAGALEE","FALSE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","13","1990","3","0","3","3","RAJEN NANI","M","IND","1441","","14414","28559","ITANAGAR","ST","","5","50.47","10","yes","391","2.71","2.94","AEAR81814","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","13","1990","3","0","3","4","PURA TADO","M","IND","1050","","14414","28559","ITANAGAR","ST","","5","50.47","7.28","yes","599","4.16","2.94","AEAR81815","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","13","1990","3","0","3","5","TABA HARE","M","JNP(JP)","451","","14414","28559","ITANAGAR","ST","","5","50.47","3.13","yes","0","0","2.94","AEAR81816","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","14","1990","3","0","3","1","NGURANG TAZAP","M","INC","2595","","6916","10007","DOIMUKH","ST","","4","69.11","37.52","no","143","2.07","3.03","AEAR81817","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","14","1990","3","0","3","2","T.C. TELI","M","JNP(JP)","2452","","6916","10007","DOIMUKH","ST","","4","69.11","35.45","no","723","10.45","3.03","AEAR81293","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","14","1990","3","0","3","3","TABA TAGAR","M","JD","1729","","6916","10007","DOIMUKH","ST","","4","69.11","25","no","1589","22.98","3.03","AEAR81819","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","14","1990","3","0","3","4","TER TANA","M","IND","140","","6916","10007","DOIMUKH","ST","","4","69.11","2.02","yes","0","0","3.03","AEAR81820","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","15","1990","3","0","3","1","TABA HANIYA","M","JD","3210","","6177","7722","SAGALEE","ST","","2","79.99","51.97","no","243","3.93","2","AEAR81821","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","15","1990","3","0","3","2","NABAM TUKI","M","INC","2967","","6177","7722","SAGALEE","ST","","2","79.99","48.03","no","0","0","2","AEAR80972","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","16","1990","3","0","3","1","NEELAM TARAM","M","INC","5683","","7374","9940","YACHULI","ST","","2","74.19","77.07","no","3992","54.14","1.56","AEAR82099","","","TRUE","3","BJP","","ZIRO","FALSE","FALSE","1","TRUE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","16","1990","3","0","3","2","JORAM TAJING","M","JD","1691","","7374","9940","YACHULI","ST","","2","74.19","22.93","no","0","0","1.56","AEAR81824","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","17","1990","3","0","3","1","PADI YUBBE","M","IND","4237","","9476","17964","ZIRO-HAPOLI","ST","","3","52.75","44.71","no","1337","14.11","2.86","AEAR81989","","","TRUE","4","IND","","ZIRO","FALSE","TRUE","3","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","17","1990","3","0","3","2","NANI RIBYA","M","IND","2900","","9476","17964","ZIRO-HAPOLI","ST","","3","52.75","30.6","no","561","5.92","2.86","AEAR81144","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","17","1990","3","0","3","3","GYATI TAKKA","M","INC","2339","","9476","17964","ZIRO-HAPOLI","ST","","3","52.75","24.68","no","0","0","2.86","AEAR81827","","","TRUE","4","INC","","ZIRO","FALSE","TRUE","1","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","18","1990","3","0","3","1","DUGI TAJIK","M","JD","2513","","5880","9955","PALIN","ST","","4","59.07","42.74","no","549","9.34","3.12","AEAR81828","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","18","1990","3","0","3","2","DOLANG TAGING","M","INC","1964","","5880","9955","PALIN","ST","","4","59.07","33.4","no","1195","20.32","3.12","AEAR81829","","","TRUE","2","IND","","NYAPIN PALIM","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","18","1990","3","0","3","3","TARING RANJEEV","M","JNP(JP)","769","","5880","9955","PALIN","ST","","4","59.07","13.08","yes","135","2.3","3.12","AEAR81830","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","18","1990","3","0","3","4","PATE TATUNG","M","IND","634","","5880","9955","PALIN","ST","","4","59.07","10.78","yes","0","0","3.12","AEAR81831","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","19","1990","3","0","3","1","TADAR TANIANG","M","INC","2241","","7129","9800","NYAPIN","ST","","4","72.74","31.43","no","100","1.4","3.7","AEAR100011","","","TRUE","3","PPA","","NYAPIN PALIN","FALSE","FALSE","1","TRUE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","19","1990","3","0","3","2","KAMEN RINGU","M","JD","2141","","7129","9800","NYAPIN","ST","","4","72.74","30.03","no","572","8.02","3.7","AEAR81977","","","TRUE","2","PPA","","NYAPIN PALIM","FALSE","FALSE","0","TRUE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","19","1990","3","0","3","3","TAI NIKAM","M","JNP(JP)","1569","","7129","9800","NYAPIN","ST","","4","72.74","22.01","no","391","5.48","3.7","AEAR81834","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","19","1990","3","0","3","4","TADAR TANG","M","IND","1178","","7129","9800","NYAPIN","ST","","4","72.74","16.52","yes","0","0","3.7","AEAR82180","","","TRUE","4","INC","","NYAPIN PALIM","FALSE","FALSE","3","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","20","1990","3","0","3","1","ZARA TATA","M","JNP(JP)","2095","","4068","6722","TALI","ST","","3","60.52","51.5","no","849","20.87","2.56","AEAR81663","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","20","1990","3","0","3","2","SOROM TATUP","M","INC","1246","","4068","6722","TALI","ST","","3","60.52","30.63","no","519","12.76","2.56","AEAR81997","","","TRUE","2","IND","","RIGA-TALI","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","20","1990","3","0","3","3","HARI TARO","M","JD","727","","4068","6722","TALI","ST","","3","60.52","17.87","no","0","0","2.56","AEAR81666","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","21","1990","3","0","3","1","CHERA TALO (UNCONTESTED)","M","INC","0","","0","10536","KOLORIANG","ST","","1","0","","no","0","","","AEAR82178","","","TRUE","4","INC","","KOLORIANG","TRUE","TRUE","3","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","22","1990","3","0","3","1","TANGA BYALING","M","IND","2337","","5700","9032","NACHO","ST","","3","63.11","41","no","303","5.32","2.86","AEAR80985","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","22","1990","3","0","3","2","TARING DUI","M","INC","2034","","5700","9032","NACHO","ST","","3","63.11","35.68","no","705","12.37","2.86","AEAR81841","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","22","1990","3","0","3","3","TARIK RAVA","M","JD","1329","","5700","9032","NACHO","ST","","3","63.11","23.32","no","0","0","2.86","AEAR81842","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","23","1990","3","0","3","1","TARA PAYENG","M","JD","2784","","5473","9228","TALIHA","ST","","2","59.31","50.87","no","95","1.74","2","AEAR82003","","","TRUE","4","BJP","","DAKSING-TALIHA","FALSE","FALSE","2","TRUE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","23","1990","3","0","3","2","PUNJI MARA","M","INC","2689","","5473","9228","TALIHA","ST","","2","59.31","49.13","no","0","0","2","AEAR82110","","","TRUE","3","INC","","DAKSING-TALIHA","FALSE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","24","1990","3","0","3","1","TADAK DULOM","M","INC","4128","","7723","12396","DAPORIJO","ST","","3","62.3","53.45","no","1931","25","2.5","AEAR82107","","","TRUE","4","INC","","DAPORIJO","TRUE","TRUE","4","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","24","1990","3","0","3","2","DAKLO NIDAK","M","IND","2197","","7723","12396","DAPORIJO","ST","","3","62.3","28.45","no","799","10.35","2.5","AEAR81677","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","24","1990","3","0","3","3","TAPEN SIGA","M","JD","1398","","7723","12396","DAPORIJO","ST","","3","62.3","18.1","no","0","0","2.5","AEAR82109","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","25","1990","3","0","3","1","TALO MUGLI","M","INC","4155","","7841","9776","RAGA","ST","","4","80.21","52.99","no","1737","22.15","2.56","AEAR81679","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","25","1990","3","0","3","2","BOA TAMO","M","JD","2418","","7841","9776","RAGA","ST","","4","80.21","30.84","no","1556","19.84","2.56","AEAR81849","","","TRUE","4","INC","","RIGA-TALI","FALSE","FALSE","2","TRUE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","25","1990","3","0","3","3","RATAN TAMA","M","IND","862","","7841","9776","RAGA","ST","","4","80.21","10.99","yes","456","5.82","2.56","AEAR81850","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","25","1990","3","0","3","4","BIKI TACHO","M","JNP(JP)","406","","7841","9776","RAGA","ST","","4","80.21","5.18","yes","0","0","2.56","AEAR81851","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","26","1990","3","0","3","1","LARBIN NASI","M","IND","3247","","7022","8874","DAMPORIJO","ST","","3","79.13","46.24","no","1131","16.11","2.78","AEAR81852","","","TRUE","2","BJP","","DAPORIJO","FALSE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","26","1990","3","0","3","2","TOMO RIBA","M","JD","2116","","7022","8874","DAMPORIJO","ST","","3","79.13","30.13","no","457","6.51","2.78","AEAR81689","","","TRUE","3","PPA","","BASAR","FALSE","FALSE","2","TRUE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","26","1990","3","0","3","3","TAPU RILO","M","INC","1659","","7022","8874","DAMPORIJO","ST","","3","79.13","23.63","no","0","0","2.78","AEAR81854","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","27","1990","3","0","3","1","LIJUM RONYA","M","INC","3194","","6089","7865","LIROMOBA","ST","","2","77.42","52.46","no","299","4.91","1.96","AEAR80998","","","TRUE","4","BJP","","ALONG NORTH","FALSE","FALSE","3","TRUE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","27","1990","3","0","3","2","JARBOM GAMLIN","M","JD","2895","","6089","7865","LIROMOBA","ST","","2","77.42","47.54","no","0","0","1.96","AEAR81856","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","28","1990","3","0","3","1","RIMA TAIPODIA","M","JD","2735","","5153","7488","LIKABALI","ST","","2","68.82","53.08","no","317","6.15","2","AEAR81331","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","28","1990","3","0","3","2","KARDU TAIPODIA","M","INC","2418","","5153","7488","LIKABALI","ST","","2","68.82","46.92","no","0","0","2","AEAR81176","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","29","1990","3","0","3","1","TODAK BASAR","M","INC","5969","","9801","12650","BASAR","ST","","2","77.48","60.9","no","2137","21.8","1.92","AEAR81859","","","TRUE","4","INC","","BASAR","TRUE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","29","1990","3","0","3","2","TOMO RIBA","M","JD","3832","","9801","12650","BASAR","ST","","2","77.48","39.1","no","0","0","1.92","AEAR81689","","","TRUE","4","JD","","DAMPORIJO","FALSE","TRUE","2","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","30","1990","3","0","3","1","KIRGE ESHI","M","JD","3313","","6142","7921","ALONG WEST","ST","","2","77.54","53.94","no","484","7.88","2","AEAR81694","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","30","1990","3","0","3","2","KENTO ETTE","M","INC","2829","","6142","7921","ALONG WEST","ST","","2","77.54","46.06","no","0","0","2","AEAR81693","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","31","1990","3","0","3","1","DOI ADO","M","INC","3296","","6107","10018","ALONG EAST","ST","","2","60.96","53.97","no","485","7.94","2","AEAR82014","","","TRUE","2","PPA","","ALONG SOUTH","FALSE","FALSE","2","TRUE","TRUE","TRUE","",""
"AE","Arunachal_Pradesh","4","31","1990","3","0","3","2","TOGUM LOLLEN","M","JD","2811","","6107","10018","ALONG EAST","ST","","2","60.96","46.03","no","0","0","2","AEAR82210","","","TRUE","3","INC(U)","","ALONG SOUTH","FALSE","FALSE","0","TRUE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","32","1990","3","0","3","1","TAMIYO TAGA","M","INC","2778","","7260","9006","RUMGONG","ST","","5","80.61","38.26","no","824","11.35","3.85","AEAR81184","","","TRUE","2","IND","","ALONG NORTH","FALSE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","32","1990","3","0","3","2","KARMA JERANG","M","IND","1954","","7260","9006","RUMGONG","ST","","5","80.61","26.91","no","816","11.24","3.85","AEAR81533","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","32","1990","3","0","3","3","TAYI GADUK","M","JD","1138","","7260","9006","RUMGONG","ST","","5","80.61","15.67","yes","352","4.85","3.85","AEAR81867","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","32","1990","3","0","3","4","TAJE KOMUT","M","IND","786","","7260","9006","RUMGONG","ST","","5","80.61","10.83","yes","182","2.51","3.85","AEAR81868","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","32","1990","3","0","3","5","TAKA PADUNG","M","IND","604","","7260","9006","RUMGONG","ST","","5","80.61","8.32","yes","0","0","3.85","AEAR81869","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Arunachal_Pradesh","4","33","1990","3","0","3","1","PASANG WANGCHUK SONA","M","IND","2395","","4688","5643","MECHUKA","ST","","3","83.08","51.09","no","270","5.76","2.13","AEAR81345","","","TRUE","4","INC","","MACHUKA","FALSE","FALSE","2","FALSE","FALSE","TRUE","",""
"AE","Arunachal_Pradesh","4","33","1990","3","0","3","2","TADIK CHIJE","M","IND","2125","","4688","5643","MECHUKA","ST","","3","83.08","45.33","no","1957","41.74","2.13","AEAR81344","","","TRUE","4","IND","","MACHUKA","FALSE","TRUE","2","FALSE","TRUE","TRUE","",""
