"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Uttarakhand","1","25","2002","2","0","3","10","BAIJNATH","M","IND","409","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.67","yes","43","0.07","4.35","AEUP72970","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","11","MAHESH CHANDRA","M","IND","366","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.6","yes","74","0.12","4.35","AEUP72971","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","12","VISHAL CHAUDHARY","M","RLD","292","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.48","yes","13","0.02","4.35","AEUP72972","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","13","SATYAVIR","M","LJNSP","279","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.46","yes","63","0.1","4.35","AEUP72973","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","14","ANUJ KUMAR","M","IND","216","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.35","yes","20","0.03","4.35","AEUP72974","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","15","SATTAR","M","IND","196","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.32","yes","8","0.01","4.35","AEUP72975","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","25","2002","2","0","3","16","YOGESH","M","JD(U)","188","","61233","105302","BAHADRABAD","GEN","","16","58.15","0.31","yes","0","0","4.35","AEUP72976","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","1","MADAN KAUSHIK","M","BJP","18962","","60663","125270","HARDWAR","GEN","","14","48.43","31.26","no","2992","4.93","4","AEUK100399","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","2","PARAS KUMAR JAIN","M","INC","15970","","60663","125270","HARDWAR","GEN","","14","48.43","26.33","no","2979","4.91","4","AEUP72991","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","3","VIKAS CHAUDHARY","M","BSP","12991","","60663","125270","HARDWAR","GEN","","14","48.43","21.42","no","3247","5.35","4","AEUP72992","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","4","AMBRISH KUMAR","M","SP","9744","","60663","125270","HARDWAR","GEN","","14","48.43","16.06","yes","9020","14.87","4","AEUK100409","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","5","SUMER","M","IND","724","","60663","125270","HARDWAR","GEN","","14","48.43","1.19","yes","27","0.04","4","AEUP72994","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","6","SATISH JOSHI","M","UKKD","697","","60663","125270","HARDWAR","GEN","","14","48.43","1.15","yes","447","0.74","4","AEUP72995","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Uttarakhand","1","26","2002","2","0","3","7","SATISH","M","IND","250","","60663","125270","HARDWAR","GEN","","14","48.43","0.41","yes","5","0.01","4","AEUP72996","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
