"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Mysore","2","9","1962","2","0","1","1","DEVAPPA SHAMANNA","M","INC","11631","","17864","49554","ALAND","SC","","3","36.05","65.11","no","7490","41.93","2.08","AEKA107277","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","9","1962","2","0","1","2","B. SHAMSUNDER","M","PSP","4141","","17864","49554","ALAND","SC","","3","36.05","23.18","no","2049","11.47","2.08","AEKA107278","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","9","1962","2","0","1","3","SHIVARAM SAMBU","M","REP","2092","","17864","49554","ALAND","SC","","3","36.05","11.71","yes","0","0","2.08","AEKA107279","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","10","1962","2","0","1","1","GANGADHAR NAMOSHI","M","CPI","14208","","26449","52823","GULBARGA","GEN","","4","50.07","53.72","no","3288","12.43","2.17","AEKA107280","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","10","1962","2","0","1","2","MOHAMAD ALI","M","INC","10920","","26449","52823","GULBARGA","GEN","","4","50.07","41.29","no","9917","37.49","2.17","AEKA107281","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","10","1962","2","0","1","3","MALLESHAYYA SWAMY SHIVALINGAYYA","M","PSP","1003","","26449","52823","GULBARGA","GEN","","4","50.07","3.79","yes","685","2.59","2.17","AEKA107282","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","10","1962","2","0","1","4","VEERANNA CHANNAMALLAPPA","M","SOC","318","","26449","52823","GULBARGA","GEN","","4","50.07","1.2","yes","0","0","2.17","AEKA107283","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","11","1962","2","0","1","1","ANNA RAO BASAPPA GANAMUKHI","M","INC","14078","","16271","49525","AFZALPUR","GEN","","3","32.85","86.52","no","12667","77.85","1.32","AEKA107284","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","11","1962","2","0","1","2","SHARNAPPA RUKKAPPA","M","REP","1411","","16271","49525","AFZALPUR","GEN","","3","32.85","8.67","yes","629","3.87","1.32","AEKA107285","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","11","1962","2","0","1","3","NEELKANTH LAXMAN RAO KULKARNI","M","PSP","782","","16271","49525","AFZALPUR","GEN","","3","32.85","4.81","yes","0","0","1.32","AEKA107286","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","12","1962","2","0","1","1","S. RUDRAPPA","M","INC","10608","","17538","49184","KALGI","GEN","","4","35.66","60.49","no","6829","38.94","2.27","AEKA107287","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","12","1962","2","0","1","2","SHARANGOWDA SIDDARAMAYYA","M","SWA","3779","","17538","49184","KALGI","GEN","","4","35.66","21.55","no","1494","8.52","2.27","AEKA107288","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","12","1962","2","0","1","3","ABDUL KAREEM","M","CPI","2285","","17538","49184","KALGI","GEN","","4","35.66","13.03","yes","1419","8.09","2.27","AEKA107289","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","12","1962","2","0","1","4","DAVID RAO","M","IND","866","","17538","49184","KALGI","GEN","","4","35.66","4.94","yes","0","0","2.27","AEKA107290","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","13","1962","2","0","1","1","VIJAYA DEVI RAGHAVENDER RAO","F","INC","11296","","21310","52431","CHITTAPUR","GEN","","3","40.64","53.01","no","5129","24.07","2.56","AEKA107291","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","13","1962","2","0","1","2","SHANTMALLAPPA ANNA RAO BHANKUR","M","SWA","6167","","21310","52431","CHITTAPUR","GEN","","3","40.64","28.94","no","2320","10.89","2.56","AEKA107292","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","13","1962","2","0","1","3","SRINIVAS RAO GUDI","M","CPI","3847","","21310","52431","CHITTAPUR","GEN","","3","40.64","18.05","no","0","0","2.56","AEKA107293","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","14","1962","2","0","1","1","JAMADANDA SARWESH","M","INC","10012","","16993","44993","SERUM","SC","","2","37.77","58.92","no","3031","17.84","1.92","AEKA107294","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","14","1962","2","0","1","2","DEVENDRA KUMAR","M","SWA","6981","","16993","44993","SERUM","SC","","2","37.77","41.08","no","0","0","1.92","AEKA107295","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","15","1962","2","0","1","1","VIDYADHAR GURUJI SAYANNA","M","SWA","19378","","28847","60019","GURMITKAL","GEN","","2","48.06","67.18","no","9909","34.35","1.79","AEKA107296","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","15","1962","2","0","1","2","MALLAPPA LINGAPPA KOLLUR","M","INC","9469","","28847","60019","GURMITKAL","GEN","","2","48.06","32.82","no","0","0","1.79","AEKA107297","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","16","1962","2","0","1","1","NILKANTHAPPA SHARNAPPA","M","INC","12251","","23846","51084","JEWARGI","GEN","","2","46.68","51.38","no","656","2.75","2","AEKA107298","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","16","1962","2","0","1","2","K. CHANNABASAPPA DANDAPPA","M","SWA","11595","","23846","51084","JEWARGI","GEN","","2","46.68","48.62","no","0","0","2","AEKA107299","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","17","1962","2","0","1","1","BHOJ RAJ","M","LSS","15872","","29660","58250","YADGIR","GEN","","2","50.92","53.51","no","2084","7.03","1.96","AEKA107300","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","17","1962","2","0","1","2","KONAPPA RUDRAPPA NADAGOUDA","M","INC","13788","","29660","58250","YADGIR","GEN","","2","50.92","46.49","no","0","0","1.96","AEKA107301","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","18","1962","2","0","1","1","MAHANTSWAMI VERUPAKSHAYA","M","SWA","11915","","20009","56540","SHAHPUR","GEN","","2","35.39","59.55","no","3821","19.1","1.96","AEKA107302","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","18","1962","2","0","1","2","VIRUPAKSHAPPA","M","INC","8094","","20009","56540","SHAHPUR","GEN","","2","35.39","40.45","no","0","0","1.96","AEKA107303","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","19","1962","2","0","1","1","RAJA PIDNAIK RAJA KRISHTAPPA NAIK","M","SWA","18841","","26671","56121","SHORAPUR","GEN","","2","47.52","70.64","no","11011","41.28","1.69","AEKA107304","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","19","1962","2","0","1","2","DHARMRAO SHARNAPPA","M","INC","7830","","26671","56121","SHORAPUR","GEN","","2","47.52","29.36","no","0","0","1.69","AEKA107305","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","20","1962","2","0","1","1","VENKANAGOUDA HANUMANTAGOUDA PATIL","M","INC","17573","","29821","51878","BADAMI","GEN","","3","57.48","58.93","no","5988","20.08","2","AEKA107306","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","20","1962","2","0","1","2","SHANKARAPPA SHANKARAPPA PATTANSHETTI","M","SWA","11585","","29821","51878","BADAMI","GEN","","3","57.48","38.85","no","10922","36.63","2","AEKA107307","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","20","1962","2","0","1","3","MRUTYUNJAYA NEELKANTHAYYA HIREMATH","M","JS","663","","29821","51878","BADAMI","GEN","","3","57.48","2.22","yes","0","0","2","AEKA107308","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","21","1962","2","0","1","1","MADIVALAPPA RUDRAPPA PATTANSHETTI","M","INC","18160","","29656","53535","GULEDGUD","GEN","","2","55.4","61.24","no","6664","22.47","1.89","AEKA107309","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","21","1962","2","0","1","2","SHRINIVAS RAMJIVAN KASTA","M","JS","11496","","29656","53535","GULEDGUD","GEN","","2","55.4","38.76","no","0","0","1.89","AEKA107310","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","22","1962","2","0","1","1","SHIVALINGAPPA RUDRAPPA KANTHI","M","INC","20010","","29997","51733","HUGUND","GEN","","4","57.98","66.71","no","11583","38.61","1.89","AEKA107311","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","22","1962","2","0","1","2","GAIGAYYA PADADAPPAYYA NANJAYANMATH ALIAS","M","IND","8427","","29997","51733","HUGUND","GEN","","4","57.98","28.09","no","7403","24.68","1.89","AEKA107312","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","22","1962","2","0","1","3","SARDAR BASAVARAJ KARBASAPPA NAGUR","M","LSS","1024","","29997","51733","HUGUND","GEN","","4","57.98","3.41","yes","488","1.63","1.89","AEKA107313","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","22","1962","2","0","1","4","TUKARAMAPPA GOVINDAPPA BHANDARI","M","JS","536","","29997","51733","HUGUND","GEN","","4","57.98","1.79","yes","0","0","1.89","AEKA107314","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","23","1962","2","0","1","1","BASAPPA TAMMANNA MURNAL","M","INC","23212","","29651","57441","BAGALKOT","GEN","","2","51.62","78.28","no","16773","56.57","1.52","AEKA107315","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","23","1962","2","0","1","2","GANAPAT DATTATRAY KAMBLE","M","JS","6439","","29651","57441","BAGALKOT","GEN","","2","51.62","21.72","no","0","0","1.52","AEKA107316","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Mysore","2","24","1962","2","0","1","1","NINGAPPA KALLAPPA NAIK","M","INC","19575","","37090","57458","MUDHOL","GEN","","3","64.55","52.78","no","2470","6.66","2.04","AEKA107317","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
