"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Telangana","1","1","2014","5","0","4","1","KONERU KONAPPA","M","BSP","49033","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","32.41","no","8837","5.84","4.35","AEAP1","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","58","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","2","KAVETI SAMMAIAH","M","TRS","40196","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","26.57","no","13241","8.75","4.35","AEAP4244","","","TRUE","3","TRS","","SIRPUR","TRUE","TRUE","1","FALSE","FALSE","FALSE","57","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","3","KOKKIRALA PREM SAGAR RAO","M","INC","26955","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","17.82","no","7596","5.02","4.35","AEAP81576","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","4","RAAVI SRINIVAS RAO","M","TDP","19359","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","12.8","yes","14684","9.71","4.35","AEAP4","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","5","M.D RAZI HYDER.","M","MASP","4675","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","3.09","yes","906","0.6","4.35","AEAP5","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","6","MOHAMMAD JABBAR KHAN.","M","IND","3769","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","2.49","yes","2013","1.33","4.35","AEAP6","","","TRUE","2","SAP","","SECUNDERABAD","FALSE","FALSE","0","FALSE","FALSE","FALSE","50","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","7","None of the Above","","NOTA","1756","","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","1.16","yes","142","0.09","4.35","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","8","DURGAM. SHYAM RAO","M","IND","1614","SC","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","1.07","yes","351","0.23","4.35","AEAP42990","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","9","MURALI KRISHNA.R.","M","IND","1263","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","0.83","yes","330","0.22","4.35","AEAP9","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","10","M.RAMCHANDER","M","IND","933","SC","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","0.62","yes","10","0.01","4.35","AEAP10","","","TRUE","2","IND","","YELLAREDDY","FALSE","TRUE","0","FALSE","FALSE","FALSE","54","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","11","LENDUGURE MENGAJI PATEL","M","BCUF","923","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","0.61","yes","111","0.07","4.35","AEAP4247","","","TRUE","2","PRAP","","SIRPUR","TRUE","FALSE","0","TRUE","FALSE","FALSE","62","ADILABAD"
"AE","Telangana","1","1","2014","5","0","4","12","SHABBIR HUSSAIN","M","YSRCP","812","GEN","151288","190962","SIRPUR","GEN","TELANGANA","11","79.22","0.54","yes","0","0","4.35","AEAP12","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","1","NALLALA ODELU","M","TRS","64867","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","50.79","no","26164","20.49","2.86","AEAP4272","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","50","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","2","GADDAM VINOD","M","INC","38703","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","30.3","no","30824","24.13","2.86","AEAP14","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","3","RAM VENU","M","BJP","7879","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","6.17","yes","2168","1.7","2.86","AEAP15","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","4","SOGALA SANJEEV","M","RP(K)","5711","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","4.47","yes","4095","3.21","2.86","AEAP169","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","5","None of the Above","","NOTA","1616","","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","1.27","yes","9","0.01","2.86","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","6","THUNGAPINDI RAMESH","M","BSP","1607","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","1.26","yes","192","0.15","2.86","AEAP18","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","7","SEGGAM RAJESHWAR","M","IND","1415","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","1.11","yes","346","0.27","2.86","AEAP19","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","8","MEDAPAKA SATHISH","M","IND","1069","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.84","yes","5","0","2.86","AEAP20","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","9","THOGARI BANESH","M","IND","1064","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.83","yes","221","0.17","2.86","AEAP21","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","10","MEKALA PRAMEELA","F","YSRCP","843","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.66","yes","272","0.21","2.86","AEAP22","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","11","ANDUGULA SRINIVAS","M","IND","571","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.45","yes","3","0","2.86","AEAP4265","","","TRUE","2","PRAP","","CHENNUR","TRUE","FALSE","0","FALSE","FALSE","FALSE","42","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","12","MOYYA RAMBABU","M","IND","568","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.44","yes","32","0.03","2.86","AEAP24","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","13","RODDA MOHAN","M","AAAP","536","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.42","yes","36","0.03","2.86","AEAP25","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","14","ELPULA SRINIVAS","M","RLD","500","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.39","yes","96","0.08","2.86","AEAP26","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","15","RAMAGIRI VIKRAM SINGH","M","NIP","404","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.32","yes","36","0.03","2.86","AEAP27","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","ADILABAD"
"AE","Telangana","1","2","2014","5","0","4","16","BIRUDULA PRADEEP","M","IND","368","SC","127721","174748","CHENNUR","SC","TELANGANA","15","73.09","0.29","yes","0","0","2.86","AEAP28","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","1","DURGAM CHINNAIAH","M","TRS","73779","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","61.76","no","52528","43.97","2.38","AEAP29","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","43","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","2","GUNDA MALLESH","M","CPI","21251","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","17.79","no","12084","10.12","2.38","AEAP23157","","","TRUE","2","CPI","","BELLAMPALLE","TRUE","TRUE","1","FALSE","FALSE","FALSE","67","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","3","PATI SUBHADRA","F","TDP","9167","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","7.67","yes","6519","5.46","2.38","AEAP12576","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","4","BADIKELA SAMPATH KUMAR","M","IND","2648","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","2.22","yes","708","0.59","2.38","AEAP32","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","5","JADI SHANKARAIAH","M","IND","1940","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","1.62","yes","550","0.46","2.38","AEAP33","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","6","SABBANI KRISHNA","M","MCPI","1390","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","1.16","yes","13","0.01","2.38","AEAP34","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","7","ERUKALA RAJ KIRAN","M","YSRCP","1377","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","1.15","yes","120","0.1","2.38","AEAP35","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","8","CHILUMULA SHANKAR","M","IND","1257","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","1.05","yes","476","0.4","2.38","AEAP4294","","","TRUE","2","INC","","BELLAMPALLE","TRUE","FALSE","0","FALSE","FALSE","FALSE","49","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","9","None of the Above","","NOTA","781","","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.65","yes","150","0.13","2.38","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","10","DANDU RAVINDER","M","LSP","631","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.53","yes","13","0.01","2.38","AEAP38","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","11","MADDALA SRINIVAS","M","IND","618","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.52","yes","73","0.06","2.38","AEAP39","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","12","GADDALA HYMAVATHI","F","IND","545","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.46","yes","27","0.02","2.38","AEAP40","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","13","MEKALA VENKATESHAM","M","IND","518","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.43","yes","1","0","2.38","AEAP414","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","14","NEERLA PADMA","F","IND","517","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.43","yes","1","0","2.38","AEAP42","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","15","DUBASI PRABHAKAR","M","IND","516","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.43","yes","13","0.01","2.38","AEAP43","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","16","AMBALA MAHENDAR","M","IND","503","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.42","yes","67","0.06","2.38","GEAP79515","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","17","GANDHAM SHANKAR","M","IND","436","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.36","yes","51","0.04","2.38","AEAP45","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","18","BANDARI SRINIVAS","M","AAAP","385","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.32","yes","19","0.02","2.38","AEAP46","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","19","BATHULA MADHU","M","AIFB","366","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.31","yes","7","0.01","2.38","AEAP47","","","TRUE","2","AIFB","","CHENNUR","FALSE","TRUE","0","FALSE","FALSE","FALSE","35","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","20","MOGURAM KANNAIAH","M","IND","359","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.3","yes","39","0.03","2.38","AEAP48","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","21","RAJALINGU CHIPPAKURTHI","M","IND","320","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.27","yes","170","0.14","2.38","AEAP49","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","ADILABAD"
"AE","Telangana","1","3","2014","5","0","4","22","RATHNAM SRIKANTH","M","IND","150","SC","119454","160990","BELLAMPALLE","SC","TELANGANA","21","74.2","0.13","yes","0","0","2.38","AEAP50","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","1","DIWAKAR RAO NADIPELLI","M","TRS","95171","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","61.62","no","59250","38.36","2.27","AEAP51","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","61","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","2","GADDAM ARAVINDA REDDY","M","INC","35921","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","23.26","no","24337","15.76","2.27","AEAP4300","","","TRUE","3","TRS","","MANCHERIAL","TRUE","FALSE","1","TRUE","FALSE","FALSE","57","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","3","MULKALA MALLAREDDY","M","BJP","11584","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","7.5","yes","6474","4.19","2.27","AEAP53","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","4","AZMEERA LALKUMAR","M","IND","5110","ST","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","3.31","yes","3628","2.35","2.27","AEAP54","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","36","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","5","None of the Above","","NOTA","1482","","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.96","yes","276","0.18","2.27","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","6","MITTAPALLI KIRAN KUMAR","M","PJDL","1206","SC","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.78","yes","236","0.15","2.27","AEAP56","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","28","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","7","VEMULA KIRAN","M","BSP","970","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.63","yes","157","0.1","2.27","AEAP57","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","30","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","8","SYED AFZALUDDIN","M","YSRCP","813","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.53","yes","331","0.21","2.27","AEAP58","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","9","BAKAM MALLESH","M","IND","482","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.31","yes","123","0.08","2.27","AEAP59","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","10","NAINALA VENKATESHWARLU","M","IND","359","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.23","yes","5","0","2.27","AEAP12586","","","TRUE","2","IND","","MANCHERIAL","TRUE","TRUE","0","FALSE","FALSE","FALSE","41","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","11","MD.CHAND PASHA","M","IND","354","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.23","yes","9","0.01","2.27","AEAP61","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","12","RAVIKANTI DASHARATHAM","M","IND","345","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.22","yes","9","0.01","2.27","AEAP62","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","13","SHAIK MOHAMED","M","IND","336","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.22","yes","16","0.01","2.27","AEAP63","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","ADILABAD"
"AE","Telangana","1","4","2014","5","0","4","14","RANGU MALLESHAM","M","AIFB","320","GEN","154453","238486","MANCHERIAL","GEN","TELANGANA","13","64.76","0.21","yes","0","0","2.27","AEAP64","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","1","KOVA LAXMI","F","TRS","59094","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","40.35","no","19055","13.01","3.85","AEAP65","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","45","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","2","ATRAM SAKKU","M","INC","40039","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","27.34","no","14600","9.97","3.85","AEAP4326","","","TRUE","2","INC","","ASIFABAD","TRUE","TRUE","1","FALSE","FALSE","FALSE","42","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","3","MARSUKOLA SARSWATHI","F","TDP","25439","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","17.37","no","17704","12.09","3.85","AEAP67","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","4","KOTNAKA VIJAY KUMAR","M","MASP","7735","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","5.28","yes","3143","2.15","3.85","AEAP68","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","5","ADE LEELARANI","F","IND","4592","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","3.14","yes","570","0.39","3.85","AEAP69","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","6","KANAKA RAMBABAI","F","BSP","4022","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","2.75","yes","1189","0.81","3.85","AEAP70","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","56","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","7","None of the Above","","NOTA","2833","","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","1.93","yes","1463","1","3.85","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","8","PENDRAM GOPI","M","IND","1370","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","0.94","yes","56","0.04","3.85","AEAP4327","","","TRUE","2","TRS","","ASIFABAD","TRUE","FALSE","0","FALSE","FALSE","FALSE","48","ADILABAD"
"AE","Telangana","1","5","2014","5","0","4","9","SIDAM ARJU","M","GGP","1314","ST","146438","190257","ASIFABAD","ST","TELANGANA","8","76.97","0.9","yes","0","0","3.85","AEAP73","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","62","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","1","AJMEERA REKHA","F","TRS","67442","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","49.33","no","38511","28.17","3.12","AEAP4328","","","TRUE","2","IND","","ASIFABAD","FALSE","FALSE","1","FALSE","FALSE","FALSE","39","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","2","RATHOD RITESH","M","TDP","28931","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","21.16","no","2844","2.08","3.12","AEAP75","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","3","AJMEERA HARI NAIK","M","INC","26087","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","19.08","no","20395","14.92","3.12","AEAP4336","","","TRUE","2","INC","","KHANAPUR","TRUE","TRUE","0","FALSE","FALSE","FALSE","45","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","4","JADHAV BHOJYA NAIK","M","IND","5692","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","4.16","yes","585","0.43","3.12","AEAP77","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","5","MESRAM ANAND RAO","M","IND","5107","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","3.74","yes","2680","1.96","3.12","AEAP78","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","32","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","6","None of the Above","","NOTA","2427","","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","1.78","yes","1396","1.02","3.12","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","6","2014","5","0","4","7","BANOTH BHEELSINGH NAIK","M","RLD","1031","ST","136717","186545","KHANAPUR","ST","TELANGANA","6","73.29","0.75","yes","0","0","3.12","AEAP80","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","1","JOGU RAMANNA","M","TRS","58705","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","40.92","no","14711","10.25","3.33","AEAP81","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","51","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","2","PAYAL SHANKER","M","BJP","43994","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","30.66","no","13696","9.55","3.33","AEAP82","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","3","BHARGAV DESHPANDE","M","INC","30298","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","21.12","no","27420","19.11","3.33","AEAP83","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","4","ISLAMUDDIN","M","MASP","2878","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","2.01","yes","1177","0.82","3.33","AEAP84","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","5","BHUMA REDDY PATIL","M","BSP","1701","SC","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","1.19","yes","581","0.4","3.33","AEAP85","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","55","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","6","LANKA RAGHAVULU","M","CPM","1120","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.78","yes","256","0.18","3.33","AEAP86","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","7","None of the Above","","NOTA","864","","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.6","yes","233","0.16","3.33","","","","TRUE","","","","","","","","","FALSE","FALSE","","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","8","SHIRAZ KHAN","F","IND","631","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.44","yes","66","0.05","3.33","AEAP88","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","9","UTLA NARSIMLU","M","IND","565","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.39","yes","80","0.06","3.33","AEAP89","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","10","SS RASHEED UL HARQUE","M","AAAP","485","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.34","yes","36","0.03","3.33","AEAP90","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","26","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","11","BEJJENKI ANIL KUMAR","M","YSRCP","449","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.31","yes","22","0.02","3.33","AEAP91","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","12","PANDITH RAO TAKBIDE","M","SHS","427","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.3","yes","0","0","3.33","AEAP92","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","66","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","13","MUNIGELA NARSING","M","IND","427","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.3","yes","72","0.05","3.33","AEAP93","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","ADILABAD"
"AE","Telangana","1","7","2014","5","0","4","14","HARISH CHANDER","M","IND","355","GEN","143479","223262","ADILABAD","GEN","TELANGANA","15","64.26","0.25","yes","58","0.04","3.33","AEAP94","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","ADILABAD"
