"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Sikkim","2","23","1985","5","0","3","3","ONGDEN LEPCHA","M","JNP","46","","2338","3589","DJONGU","ST","","5","65.14","1.97","yes","8","0.34","2","AESK83962","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","23","1985","5","0","3","4","NIMA THOMAS LEPCHA","M","IND","38","","2338","3589","DJONGU","ST","","5","65.14","1.63","yes","18","0.77","2","AESK83963","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","23","1985","5","0","3","5","CHHUDEN LEPCHA","M","IND","20","","2338","3589","DJONGU","ST","","5","65.14","0.86","yes","0","0","2","AESK83786","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","24","1985","5","0","3","1","THOKCHOK BHUTIA","M","SSP","1737","","2941","4760","LACHEN MANGSHILA","ST","","4","61.79","59.06","no","660","22.44","2.08","AESK84210","","","TRUE","2","IND","","LACHEN MANGSHILA","TRUE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","24","1985","5","0","3","2","TENZING DADUL","M","INC","1077","","2941","4760","LACHEN MANGSHILA","ST","","4","61.79","36.62","no","960","32.64","2.08","AESK84207","","","TRUE","2","SJP","","LACHEN MANGSHILA","TRUE","FALSE","1","TRUE","TRUE","TRUE","",""
"AE","Sikkim","2","24","1985","5","0","3","3","SHUPAN KAZI","M","IND","117","","2941","4760","LACHEN MANGSHILA","ST","","4","61.79","3.98","yes","107","3.64","2.08","AESK83967","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","24","1985","5","0","3","4","NIMCHING LEPCHA","M","JNP","10","","2941","4760","LACHEN MANGSHILA","ST","","4","61.79","0.34","yes","0","0","2.08","AESK83968","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","1","KALZANG GYATSO","M","INC","1102","","2263","3644","KABI TINGDA","ST","","7","62.1","48.7","no","339","14.98","2.7","AESK84213","","","TRUE","2","JNP","","KABI TINGDA","TRUE","FALSE","1","TRUE","FALSE","TRUE","",""
"AE","Sikkim","2","25","1985","5","0","3","2","GEYCHING BHUTIA","M","SSP","763","","2263","3644","KABI TINGDA","ST","","7","62.1","33.72","no","439","19.4","2.7","AESK83970","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","3","AZING LEPCHA","M","IND","324","","2263","3644","KABI TINGDA","ST","","7","62.1","14.32","yes","278","12.28","2.7","AESK83971","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","4","KARMA CHULTIM BHUTIA","M","IND","46","","2263","3644","KABI TINGDA","ST","","7","62.1","2.03","yes","33","1.46","2.7","AESK83972","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","5","KARMA PINTSU BHUTIA","M","IND","13","","2263","3644","KABI TINGDA","ST","","7","62.1","0.57","yes","2","0.09","2.7","AESK83973","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","6","SONAM WANGDI BHUTIA","M","JNP","11","","2263","3644","KABI TINGDA","ST","","7","62.1","0.49","yes","7","0.31","2.7","AESK83974","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","25","1985","5","0","3","7","LADEN BHUTIA","F","IND","4","","2263","3644","KABI TINGDA","ST","","7","62.1","0.18","yes","0","0","2.7","AESK83975","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","26","1985","5","0","3","1","PHUCHUNG BHUTIA","M","SSP","1829","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","62.53","no","1263","43.18","2.22","AESK83114","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","26","1985","5","0","3","2","SONAM TSHERING BHUTIA","M","INC","566","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","19.35","no","110","3.76","2.22","AESK84241","","","TRUE","2","SJP","","RANKA","FALSE","FALSE","0","TRUE","FALSE","TRUE","",""
"AE","Sikkim","2","26","1985","5","0","3","3","RINZING TONGDEN LEPCHA","M","IND","456","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","15.59","yes","419","14.32","2.22","AESK83978","","","TRUE","2","JNP","","RAKDONG TINTEK","FALSE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","26","1985","5","0","3","4","SAMDUP LEPCHA","M","IND","37","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","1.26","yes","17","0.58","2.22","AESK83979","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","26","1985","5","0","3","5","TENZING GYASTSO","M","IND","20","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","0.68","yes","3","0.1","2.22","AESK83980","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","26","1985","5","0","3","6","PHIGU TSHERING","M","SPC","17","","2925","4668","RAKDONG TENTEK","ST","","6","62.66","0.58","yes","0","0","2.22","AESK83805","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","27","1985","5","0","3","1","CHAMLA TSERING BHUTIA","M","SSP","2113","","2871","4090","MARTAM","ST","","4","70.2","73.6","no","1467","51.1","1.69","AESK83982","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","27","1985","5","0","3","2","PALDEN WANGCHUN","M","INC","646","","2871","4090","MARTAM","ST","","4","70.2","22.5","no","562","19.58","1.69","AESK83983","","","TRUE","2","JNP","","MARTAM","TRUE","FALSE","0","TRUE","FALSE","TRUE","",""
"AE","Sikkim","2","27","1985","5","0","3","3","DUGO BHUTIA","M","IND","84","","2871","4090","MARTAM","ST","","4","70.2","2.93","yes","56","1.95","1.69","AESK84217","","","TRUE","2","SPC","","RAKDONG TINTEK","FALSE","FALSE","1","FALSE","TRUE","TRUE","",""
"AE","Sikkim","2","27","1985","5","0","3","4","RUTH KARTHAK LAPCHANI","F","IND","28","","2871","4090","MARTAM","ST","","4","70.2","0.98","yes","0","0","1.69","AESK83985","","","TRUE","3","IND","","MARTAM","TRUE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","28","1985","5","0","3","1","ONGAY TOB SHUTIA","M","SSP","1933","","3146","5406","RUMTEK","GEN","","6","58.19","61.44","no","1299","41.29","2.27","AESK83986","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","28","1985","5","0","3","2","RINZING ONGMO","F","INC","634","","3146","5406","RUMTEK","GEN","","6","58.19","20.15","no","220","6.99","2.27","AESK83678","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","28","1985","5","0","3","3","NAMAYAL TSERING BHUTIA","M","IND","414","","3146","5406","RUMTEK","GEN","","6","58.19","13.16","yes","294","9.35","2.27","AESK83988","","","TRUE","2","JNP","","RUMTEK","TRUE","FALSE","0","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","28","1985","5","0","3","4","NAMGEY BHUTIA","M","IND","120","","3146","5406","RUMTEK","GEN","","6","58.19","3.81","yes","93","2.96","2.27","AESK83989","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","28","1985","5","0","3","5","KINGA BHUTIA","M","IND","27","","3146","5406","RUMTEK","GEN","","6","58.19","0.86","yes","9","0.29","2.27","AESK83990","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","28","1985","5","0","3","6","PHINGU TSHERING","M","SPC","18","","3146","5406","RUMTEK","GEN","","6","58.19","0.57","yes","0","0","2.27","AESK83991","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","29","1985","5","0","3","1","SONAM DAPDEN LEPCHA","M","SSP","1341","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","55.88","no","517","21.54","2.27","AESK83505","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","29","1985","5","0","3","2","SHERAB PALDEN","M","INC","824","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","34.33","no","652","27.17","2.27","AESK83674","","","TRUE","2","SJP","","ASSAM LINGJEY","FALSE","FALSE","1","TRUE","TRUE","TRUE","",""
"AE","Sikkim","2","29","1985","5","0","3","3","PHURBA WANGDI","M","IND","172","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","7.17","yes","133","5.54","2.27","AESK83994","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","29","1985","5","0","3","4","DAWA THRUDU","M","IND","39","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","1.62","yes","19","0.79","2.27","AESK83995","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","29","1985","5","0","3","5","GOMPA NAMGYAL KAZI","M","JNP","20","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","0.83","yes","16","0.67","2.27","AESK83996","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","29","1985","5","0","3","6","DAWA GYALPO KAZI","M","SPC","4","","2400","3621","ASSAM-LINGJEY","ST","","6","66.28","0.17","yes","0","0","2.27","AESK83997","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","30","1985","5","0","3","1","DORJEE TSHERING BHUTIA","M","SSP","1880","","2867","4311","RANKA","ST","","5","66.5","65.57","no","960","33.48","1.89","AESK84115","","","TRUE","2","IND","","DAMTHANG","FALSE","FALSE","1","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","30","1985","5","0","3","2","NAMGYAL TOPGAY BHUTIA","M","INC","920","","2867","4311","RANKA","ST","","5","66.5","32.09","no","872","30.42","1.89","AESK83999","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","30","1985","5","0","3","3","LOBSANG PALDEN","M","IND","48","","2867","4311","RANKA","ST","","5","66.5","1.67","yes","34","1.19","1.89","AESK84000","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","30","1985","5","0","3","4","SONAM DHONDUP","M","IND","14","","2867","4311","RANKA","ST","","5","66.5","0.49","yes","9","0.31","1.89","AESK84001","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","30","1985","5","0","3","5","TASHI TOBGAY BHUTIA","M","SPC","5","","2867","4311","RANKA","ST","","5","66.5","0.17","yes","0","0","1.89","AESK83402","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","1","BALCHAND SARDA","M","IND","2010","","4656","9321","GANGTOK","GEN","","12","49.95","43.17","no","261","5.61","2.94","AESK84003","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","2","DIL KUMARI BHANDARI","F","SSP","1749","","4656","9321","GANGTOK","GEN","","12","49.95","37.56","no","1280","27.49","2.94","AESK84004","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","3","M.K.CHETRI","M","INC","469","","4656","9321","GANGTOK","GEN","","12","49.95","10.07","yes","261","5.61","2.94","AESK84005","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","4","SONAM GYATSO TRATENG","M","IND","208","","4656","9321","GANGTOK","GEN","","12","49.95","4.47","yes","136","2.92","2.94","AESK84006","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","5","PASSANG OBED PAZO","M","IND","72","","4656","9321","GANGTOK","GEN","","12","49.95","1.55","yes","33","0.71","2.94","AESK84007","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","6","JAMES BASNET","M","IND","39","","4656","9321","GANGTOK","GEN","","12","49.95","0.84","yes","1","0.02","2.94","AESK84008","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","7","KIRAN CHETRI","M","IND","38","","4656","9321","GANGTOK","GEN","","12","49.95","0.82","yes","11","0.24","2.94","AESK83765","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","8","KALAWATI SUBBA","F","SPC","27","","4656","9321","GANGTOK","GEN","","12","49.95","0.58","yes","2","0.04","2.94","AESK84010","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","9","CHYANGHA TAMANG","M","JNP","25","","4656","9321","GANGTOK","GEN","","12","49.95","0.54","yes","16","0.34","2.94","AESK84011","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","10","ANAND PRAKASH BASNET","M","IND","9","","4656","9321","GANGTOK","GEN","","12","49.95","0.19","yes","1","0.02","2.94","AESK84012","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","11","DHAN MAYA CHETTRI","F","IND","8","","4656","9321","GANGTOK","GEN","","12","49.95","0.17","yes","6","0.13","2.94","AESK84013","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","31","1985","5","0","3","12","DAMBER KUMARI PRADHAN","F","IND","2","","4656","9321","GANGTOK","GEN","","12","49.95","0.04","yes","0","0","2.94","AESK84195","","","TRUE","2","IND","","LOOSING PACHEKHANI","FALSE","TRUE","0","FALSE","FALSE","TRUE","",""
"AE","Sikkim","2","32","1985","5","0","3","1","NAMKHA GYALTSEN","M","SSP","383","","732","2296","SANGHA","GEN","","2","31.88","52.32","no","34","4.64","2","AESK83816","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Sikkim","2","32","1985","5","0","3","2","LACHEN GOMCHEN RINPOCHI","M","INC","349","","732","2296","SANGHA","GEN","","2","31.88","47.68","no","0","0","2","AESK84262","","","TRUE","2","IND","","SANGHA","TRUE","FALSE","1","FALSE","TRUE","TRUE","",""
"AE","Sikkim","3","1","1989","11","0","3","1","SANCHAMAN SUBBA","M","SSP","2609","","4329","7202","YOKSAM","GEN","","4","60.11","60.27","no","1069","24.69","2.04","AESK84017","","","TRUE","3","SSP","","YOKSAM","TRUE","TRUE","3","FALSE","TRUE","TRUE","",""
