"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Tripura","2","18","1972","3","0","2","5","KAMINI KUMAR SAHA","M","IND","520","","8593","11922","BISHALGARH","GEN","","7","72.08","6.05","yes","347","4.04","4.35","AETR161","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","18","1972","3","0","2","6","NILENDRA CHOUDHURY","M","IND","173","","8593","11922","BISHALGARH","GEN","","7","72.08","2.01","yes","88","1.02","4.35","AETR162","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","18","1972","3","0","2","7","SHRISH CHOUDHURY","M","IND","85","","8593","11922","BISHALGARH","GEN","","7","72.08","0.99","yes","0","0","4.35","AETR163","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","19","1972","3","0","2","1","NIRANJAN DEB","M","CPM","2805","","7626","11761","CHARILAM","ST","","5","64.84","36.78","no","331","4.34","3.57","AETR5195679","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","19","1972","3","0","2","2","MONMOHAN DEB BARMA","M","INC","2474","","7626","11761","CHARILAM","ST","","5","64.84","32.44","no","1273","16.69","3.57","AETR5195644","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","19","1972","3","0","2","3","BARADA KANTA DEB BARMA","M","TUS","1201","","7626","11761","CHARILAM","ST","","5","64.84","15.75","yes","275","3.61","3.57","AETR166","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","19","1972","3","0","2","4","GOURCHAND DEB BARMA","M","IND","926","","7626","11761","CHARILAM","ST","","5","64.84","12.14","yes","706","9.26","3.57","AETR167","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","19","1972","3","0","2","5","M. K. NAKSHATRA BIKRAM","M","IND","220","","7626","11761","CHARILAM","ST","","5","64.84","2.88","yes","0","0","3.57","AETR5195174","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","20","1972","3","0","2","1","SUDHANWA DEB BARMA","M","CPM","2745","","7815","11574","BISHRAMGONJ","ST","","5","67.52","35.12","no","266","3.4","3.85","AETR5195687","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","20","1972","3","0","2","2","DEUAN CHANDRA TRIPURA","M","INC","2479","","7815","11574","BISHRAMGONJ","ST","","5","67.52","31.72","no","1411","18.06","3.85","AETR5195263","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","20","1972","3","0","2","3","AGHORE DEB BARMA","M","CPI","1068","","7815","11574","BISHRAMGONJ","ST","","5","67.52","13.67","yes","94","1.2","3.85","AETR5195843","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","20","1972","3","0","2","4","NISHI KANT DEB","M","TUS","974","","7815","11574","BISHRAMGONJ","ST","","5","67.52","12.46","yes","425","5.44","3.85","AETR172","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","20","1972","3","0","2","5","ANIL KISHORE DEBBARMA","M","IND","549","","7815","11574","BISHRAMGONJ","ST","","5","67.52","7.02","yes","0","0","3.85","AETR5195252","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","21","1972","3","0","2","1","MUNSUR ALI","M","INC","3787","","6924","9721","BOXANAGAR","GEN","","3","71.23","54.69","no","1690","24.41","2.44","AETR5196301","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","21","1972","3","0","2","2","PHANI BHUSHAN BHAKTA","M","CPM","2097","","6924","9721","BOXANAGAR","GEN","","3","71.23","30.29","no","1057","15.27","2.44","AETR175","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","21","1972","3","0","2","3","AMRITA KUMAR ROY","M","IND","1040","","6924","9721","BOXANAGAR","GEN","","3","71.23","15.02","yes","0","0","2.44","AETR176","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","22","1972","3","0","2","1","BENODE BEHARI DAS","M","INC","4078","","8362","13017","NALCHHAR","SC","","3","64.24","48.77","no","879","10.51","2.44","AETR5195930","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","22","1972","3","0","2","2","HARI MADHAB BHOWMIK","M","CPM","3199","","8362","13017","NALCHHAR","SC","","3","64.24","38.26","no","2114","25.28","2.44","AETR178","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","22","1972","3","0","2","3","HARENDRA CHANDRA DAS","M","IND","1085","","8362","13017","NALCHHAR","SC","","3","64.24","12.98","yes","0","0","2.44","AETR5195359","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","23","1972","3","0","2","1","DEBENDRA K. CHOUDHURY","M","INC","3340","","6024","9420","SONAMURA","GEN","","3","63.95","55.44","no","1836","30.48","2.44","AETR5195244","","","TRUE","2","INC","","SONAMURA NORTH","FALSE","TRUE","2","FALSE","TRUE","TRUE","",""
"AE","Tripura","2","23","1972","3","0","2","2","SULTAN MIAH","M","IND","1504","","6024","9420","SONAMURA","GEN","","3","63.95","24.97","no","324","5.38","2.44","AETR5196287","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Tripura","2","23","1972","3","0","2","3","ABDUL JABBAR BHUIYA","M","CPM","1180","","6024","9420","SONAMURA","GEN","","3","63.95","19.59","no","0","0","2.44","AETR182","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
