"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Goa_Daman_&_Diu","2","29","1972","3","0","2","4","ABDUL AZIZ SULEMAN MOHID","M","IND","60","","15317","18504","DAMAN","GEN","","5","82.78","0.39","yes","14","0.09","2.08","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","2","29","1972","3","0","2","5","JOAKIM AGOSTINMAS ADO","M","IND","46","","15317","18504","DAMAN","GEN","","5","82.78","0.3","yes","0","0","2.08","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","2","30","1972","3","0","2","1","FORDO NARAYAN SHRINIVAS","M","IND","4598","","7916","11601","DIU","GEN","","2","68.24","58.08","no","1280","16.17","1.92","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","2","30","1972","3","0","2","2","MODASIA BALUBHAI DHARSI","M","INC","3318","","7916","11601","DIU","GEN","","2","68.24","41.92","no","0","0","1.92","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","1","MANDREKAR DEU GUNAJI","M","MAG","3978","","7908","15303","PERNEM","SC","","6","51.68","50.3","no","1988","25.14","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","2","MORAJKAR RAMDAS SHANKAR","M","INC","1990","","7908","15303","PERNEM","SC","","6","51.68","25.16","no","503","6.36","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","3","ARICKAR VISHWANATH NORSOBA","M","JNP","1487","","7908","15303","PERNEM","SC","","6","51.68","18.8","no","1270","16.06","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","4","AMONKAR JANARDAN ARJUN","M","IND","217","","7908","15303","PERNEM","SC","","6","51.68","2.74","yes","61","0.77","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","5","NIPANIKAR BALARAM VISHNU","M","IND","156","","7908","15303","PERNEM","SC","","6","51.68","1.97","yes","76","0.96","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","1","1977","1","0","3","6","PEDNEKAR SHANTARAM PURSHOTTAM","M","IND","80","","7908","15303","PERNEM","SC","","6","51.68","1.01","yes","0","0","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","2","1977","1","0","3","1","KHALAP RAMAKANT DATTARAM","M","MAG","5394","","9523","15267","MANDREM","GEN","","3","62.38","56.64","no","2019","21.2","2.17","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","2","1977","1","0","3","2","PARAB GOPAL ATMARAM","M","INC","3375","","9523","15267","MANDREM","GEN","","3","62.38","35.44","no","2621","27.52","2.17","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","2","1977","1","0","3","3","FERNANDES SANTAN JANU VARIO","M","JNP","754","","9523","15267","MANDREM","GEN","","3","62.38","7.92","yes","0","0","2.17","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","3","1977","1","0","3","1","CHODANKAR GHANDRAKANT UTTAM","M","MAG","6088","","11554","17903","SIOLIM","GEN","","3","64.54","52.69","no","2877","24.9","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","3","1977","1","0","3","2","ACHARCKAR PUNAJI PANDURANG","M","JNP","3211","","11554","17903","SIOLIM","GEN","","3","64.54","27.79","no","956","8.27","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","3","1977","1","0","3","3","GOLTEKAR RAMESH SHABI","M","INC","2255","","11554","17903","SIOLIM","GEN","","3","64.54","19.52","no","0","0","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","4","1977","1","0","3","1","FERNANDES RUAL ILARIO","M","MAG","4621","","11758","18916","CALANGUTE","GEN","","4","62.16","39.3","no","286","2.43","2.94","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","4","1977","1","0","3","2","FERNANDES MARK A. ANSELMO","M","JNP","4335","","11758","18916","CALANGUTE","GEN","","4","62.16","36.87","no","1594","13.56","2.94","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","4","1977","1","0","3","3","RAO JAGDISH DHUJANG","M","INC","2741","","11758","18916","CALANGUTE","GEN","","4","62.16","23.31","no","2680","22.79","2.94","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","4","1977","1","0","3","4","DSOUZA AUSTIN BERNARD","M","IND","61","","11758","18916","CALANGUTE","GEN","","4","62.16","0.52","yes","0","0","2.94","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","5","1977","1","0","3","1","SHIRSAT SURENDRA VASANT","M","MAG","5229","","12087","18906","MAPUSA","GEN","","3","63.93","43.26","no","1666","13.78","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","5","1977","1","0","3","2","BHANDARE GANGADHAR YESHWANT","M","JNP","3563","","12087","18906","MAPUSA","GEN","","3","63.93","29.48","no","268","2.22","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","5","1977","1","0","3","3","NARVENKAR SHRIRANG PANDURANG","M","INC","3295","","12087","18906","MAPUSA","GEN","","3","63.93","27.26","no","0","0","2.86","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","6","1977","1","0","3","1","NARVENKAR DAYANAND GANESH","M","MAG","4557","","10877","17759","TIVIM","GEN","","3","61.25","41.9","no","463","4.26","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","6","1977","1","0","3","2","RINBEEIO MALVINA LEONER PINTO RANGEL","F","JNP","4094","","10877","17759","TIVIM","GEN","","3","61.25","37.64","no","1868","17.17","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","6","1977","1","0","3","3","SOUZA SILVERIO JOSE","M","INC","2226","","10877","17759","TIVIM","GEN","","3","61.25","20.47","no","0","0","2.78","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","7","1977","1","0","3","1","KAKODKAR SHASHIKALA GURUDUTT","F","MAG","6866","","12161","16906","BICHOLIM","GEN","","4","71.93","56.46","no","3120","25.66","2.38","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","7","1977","1","0","3","2","NAIK VINAYAK VASUDEV","M","INC","3746","","12161","16906","BICHOLIM","GEN","","4","71.93","30.8","no","2258","18.57","2.38","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","7","1977","1","0","3","3","RANE JAYSINGRAO ABASAHEB","M","JNP","1488","","12161","16906","BICHOLIM","GEN","","4","71.93","12.24","yes","1427","11.73","2.38","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","7","1977","1","0","3","4","NANASAHEB","M","IND","61","","12161","16906","BICHOLIM","GEN","","4","71.93","0.5","yes","0","0","2.38","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","8","1977","1","0","3","1","SHENVI SURLIKAR LAXMIKANT SANTARAM","M","INC","5108","","11275","16791","PALE","GEN","","5","67.15","45.3","no","356","3.16","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","8","1977","1","0","3","2","SINAI USGAONKER ATCHUT KASHINATH","M","MAG","4752","","11275","16791","PALE","GEN","","5","67.15","42.15","no","3945","34.99","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","8","1977","1","0","3","3","KASKAR CHANDU","M","JNP","807","","11275","16791","PALE","GEN","","5","67.15","7.16","yes","344","3.05","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","8","1977","1","0","3","4","GHODGE PRABNAKAR KASHIRAM","M","CPI","463","","11275","16791","PALE","GEN","","5","67.15","4.11","yes","318","2.82","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","8","1977","1","0","3","5","PEDNEKER SHANU JIVBA","M","IND","145","","11275","16791","PALE","GEN","","5","67.15","1.29","yes","0","0","2.5","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","1","RANE PRATAPSINGH RAOJI","M","INC","4084","","9788","14998","SATARI","GEN","","7","65.26","41.72","no","1111","11.35","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","2","RANE JAYSINGRAO VENKATRAO","M","MAG","2973","","9788","14998","SATARI","GEN","","7","65.26","30.37","no","1621","16.56","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","3","PEDNEKAR DEVIDAS KRISHNA","M","JNP","1352","","9788","14998","SATARI","GEN","","7","65.26","13.81","yes","882","9.01","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","4","DESSAI KESNAV JANARDAN","M","IND","470","","9788","14998","SATARI","GEN","","7","65.26","4.8","yes","65","0.66","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","5","MUJAWAR SHAKI ALI IBRAHIM","M","IND","405","","9788","14998","SATARI","GEN","","7","65.26","4.14","yes","30","0.31","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","6","GAONKAR BUDAJI VITHAL","M","IND","375","","9788","14998","SATARI","GEN","","7","65.26","3.83","yes","246","2.51","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","9","1977","1","0","3","7","VAZ JOARGE BASTIAO","M","CPI","129","","9788","14998","SATARI","GEN","","7","65.26","1.32","yes","0","0","3.57","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","1","BIR MADHV RAMKRISHNA","M","JNP","3555","","8681","15666","PANAJI","GEN","","7","55.41","40.95","no","1006","11.59","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","2","SARDESSAI KASHINATH VENKATESH","M","MAG","2549","","8681","15666","PANAJI","GEN","","7","55.41","29.36","no","568","6.54","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","3","ATAIDE LOBO JORGE DE GRACA ANTONIO","M","INC","1981","","8681","15666","PANAJI","GEN","","7","55.41","22.82","no","1565","18.03","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","4","SILIMKHAN RAMESH RAGUVIR","M","IND","416","","8681","15666","PANAJI","GEN","","7","55.41","4.79","yes","310","3.57","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","5","SARMALKAR MOHAMLAL SADASHIV","M","IND","106","","8681","15666","PANAJI","GEN","","7","55.41","1.22","yes","59","0.68","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","6","NAIK BALCHANDRA GANESH","M","IND","47","","8681","15666","PANAJI","GEN","","7","55.41","0.54","yes","20","0.23","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","10","1977","1","0","3","7","FERNANDES MELICIO ANDRE ALEIXO","M","IND","27","","8681","15666","PANAJI","GEN","","7","55.41","0.31","yes","0","0","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","1","SEQUEIRA JACK ERASMO","M","JNP","4462","","9677","14414","SANTA CRUZ","GEN","","7","67.14","46.11","no","1806","18.66","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","2","FERNANDES MANUEL FRANCISCO XAVIER DIOGO","M","MAG","2656","","9677","14414","SANTA CRUZ","GEN","","7","67.14","27.45","no","733","7.57","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","3","MONTERIO ATANASIO ANTONIO AGNELO MARCOS","M","INC","1923","","9677","14414","SANTA CRUZ","GEN","","7","67.14","19.87","no","1681","17.37","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","4","VAZMAL KAUNU GOPAL","M","IND","242","","9677","14414","SANTA CRUZ","GEN","","7","67.14","2.5","yes","7","0.07","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","5","VAIGNCAR KRISHNA ARJUN","M","IND","235","","9677","14414","SANTA CRUZ","GEN","","7","67.14","2.43","yes","136","1.41","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","6","FERNANDES PIO","M","IND","99","","9677","14414","SANTA CRUZ","GEN","","7","67.14","1.02","yes","39","0.4","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","11","1977","1","0","3","7","RAM GANGADHARAN","M","IND","60","","9677","14414","SANTA CRUZ","GEN","","7","67.14","0.62","yes","0","0","3.03","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","12","1977","1","0","3","1","GHODANKAR VINAYAK DHARMA","M","MAG","5145","","10578","16850","CUMBARJUA","GEN","","5","62.78","48.64","no","968","9.15","2.44","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","12","1977","1","0","3","2","DESAI SHRIKANT GOVIND","M","JNP","4177","","10578","16850","CUMBARJUA","GEN","","5","62.78","39.49","no","3118","29.48","2.44","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","12","1977","1","0","3","3","PARAB GAONKER MANOHAR GAJANAN","M","INC","1059","","10578","16850","CUMBARJUA","GEN","","5","62.78","10.01","yes","920","8.7","2.44","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","12","1977","1","0","3","4","BANDODKAR SITARAM RAMNATH","M","IND","139","","10578","16850","CUMBARJUA","GEN","","5","62.78","1.31","yes","81","0.77","2.44","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","12","1977","1","0","3","5","SHET MUKUND MORTU","M","IND","58","","10578","16850","CUMBARJUA","GEN","","5","62.78","0.55","yes","0","0","2.44","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","1","GUNCOLIENCAR SHRIPAD LAXMAN","M","INC","2817","","8263","13565","SANTO ANDRE","GEN","","6","60.91","34.09","no","162","1.96","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","2","PANKAR RAGHUVIR SHANU","M","MAG","2655","","8263","13565","SANTO ANDRE","GEN","","6","60.91","32.13","no","243","2.94","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","3","PEREIRA TEOTONIO F. PAULO","M","JNP","2412","","8263","13565","SANTO ANDRE","GEN","","6","60.91","29.19","no","2151","26.03","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","4","GONSALVES SALVADOR FRANCISCO","M","IND","261","","8263","13565","SANTO ANDRE","GEN","","6","60.91","3.16","yes","169","2.05","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","5","DIAS ORILANDO AUTHONY","M","IND","92","","8263","13565","SANTO ANDRE","GEN","","6","60.91","1.11","yes","66","0.8","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","13","1977","1","0","3","6","DSA FRANCISCO ESTEVAO PEDRO L.M.","M","IND","26","","8263","13565","SANTO ANDRE","GEN","","6","60.91","0.31","yes","0","0","3.23","","","","","","","","","","","","","","","",""
"AE","Goa_Daman_&_Diu","3","14","1977","1","0","3","1","BANDODCAR KRISHAN RAGU","M","MAG","6246","","10286","15349","MARCAIM","GEN","","3","67.01","60.72","no","3846","37.39","2.22","","","","","","","","","","","","","","","",""
