"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name"
"AE","Jammu_&_Kashmir","1","1","1962","2","0","1","1","SHIV RAM","M","NC","10156","","16696","26176","AKHNUR","SC","","4","63.78","60.83","no","4952","29.66","2.13","AEJK105701","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","1","1962","2","0","1","2","SAT DEV","M","PP","5204","","16696","26176","AKHNUR","SC","","4","63.78","31.17","no","4303","25.77","2.13","AEJK105702","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","1","1962","2","0","1","3","PUNNU RAM","M","HM","901","","16696","26176","AKHNUR","SC","","4","63.78","5.4","yes","466","2.79","2.13","AEJK105703","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","1","1962","2","0","1","4","RAM CHAND","M","DNC","435","","16696","26176","AKHNUR","SC","","4","63.78","2.61","yes","0","0","2.13","AEJK105704","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","2","1962","2","0","1","1","CHHAJU RAM","M","NC","10142","","19190","26698","CHHAMB","GEN","","4","71.88","52.85","no","3741","19.49","2.5","AEJK105705","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","2","1962","2","0","1","2","SAHDEV SINGH","M","PP","6401","","19190","26698","CHHAMB","GEN","","4","71.88","33.36","no","4718","24.59","2.5","AEJK105706","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","2","1962","2","0","1","3","DEVI DAYAL","M","IND","1683","","19190","26698","CHHAMB","GEN","","4","71.88","8.77","yes","719","3.75","2.5","AEJK105707","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","2","1962","2","0","1","4","PISHORI LAL","M","HM","964","","19190","26698","CHHAMB","GEN","","4","71.88","5.02","yes","0","0","2.5","AEJK105708","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","3","1962","2","0","1","1","BHAGAT CHHAJU RAM","M","NC","8199","","14767","19017","RANBIRSINGHPURA","SC","","4","77.65","55.52","no","3172","21.48","2.27","AEJK105709","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","3","1962","2","0","1","2","SHIV RAM","M","DNC","5027","","14767","19017","RANBIRSINGHPURA","SC","","4","77.65","34.04","no","3820","25.87","2.27","AEJK105710","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","3","1962","2","0","1","3","KARAM CHAND S/O GULAB DASS","M","HM","1207","","14767","19017","RANBIRSINGHPURA","SC","","4","77.65","8.17","yes","873","5.91","2.27","AEJK105711","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","3","1962","2","0","1","4","KARAM CHAND S/O POHLU","M","PP","334","","14767","19017","RANBIRSINGHPURA","SC","","4","77.65","2.26","yes","0","0","2.27","AEJK105712","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","1","KULBIR SINGH","M","NC","6317","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","49.92","no","4073","32.19","3.12","AEJK105713","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","2","SANT SINGH","M","IND","2244","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","17.73","no","421","3.33","3.12","AEJK105714","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","3","BACHAN SINGH PANCHI","M","PP","1823","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","14.41","yes","187","1.48","3.12","AEJK105715","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","4","BALWANT SINGH","M","IND","1636","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","12.93","yes","1185","9.37","3.12","AEJK105716","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","5","BHOLA NATH","M","DNC","451","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","3.56","yes","269","2.13","3.12","AEJK105717","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","4","1962","2","0","1","6","GURMUKH SINGH","M","IND","182","","12653","17174","MIRAN SAHIB","GEN","","6","73.68","1.44","yes","0","0","3.12","AEJK105718","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","5","1962","2","0","1","1","GURANDITTA MAL","M","NC","5200","","12533","16842","MARH","SC","","5","74.42","41.49","no","1466","11.7","3.23","AEJK105719","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","5","1962","2","0","1","2","RAM RAKHA MAL","M","PP","3734","","12533","16842","MARH","SC","","5","74.42","29.79","no","857","6.84","3.23","AEJK105720","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","5","1962","2","0","1","3","MILKHI RAM","M","HM","2877","","12533","16842","MARH","SC","","5","74.42","22.96","no","2434","19.42","3.23","AEJK105721","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","5","1962","2","0","1","4","BEHARI LAL","M","DNC","443","","12533","16842","MARH","SC","","5","74.42","3.53","yes","164","1.31","3.23","AEJK105722","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","5","1962","2","0","1","5","RAM SARAN","M","IND","279","","12533","16842","MARH","SC","","5","74.42","2.23","yes","0","0","3.23","AEJK105723","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","6","1962","2","0","1","1","ROUNAQ SINGH","M","NC","8867","","17489","26703","JANDRAH GHAROTA","GEN","","5","65.49","50.7","no","3190","18.24","2.63","AEJK105724","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","6","1962","2","0","1","2","RAJINDER SINGH","M","PP","5677","","17489","26703","JANDRAH GHAROTA","GEN","","5","65.49","32.46","no","3694","21.12","2.63","AEJK105725","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","6","1962","2","0","1","3","HARI CHAND","M","HM","1983","","17489","26703","JANDRAH GHAROTA","GEN","","5","65.49","11.34","yes","1496","8.55","2.63","AEJK105726","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","6","1962","2","0","1","4","GIRDHARI LAL","M","IND","487","","17489","26703","JANDRAH GHAROTA","GEN","","5","65.49","2.78","yes","12","0.07","2.63","AEJK105727","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","6","1962","2","0","1","5","KHAJUR SINGH","M","DNC","475","","17489","26703","JANDRAH GHAROTA","GEN","","5","65.49","2.72","yes","0","0","2.63","AEJK105728","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","7","1962","2","0","1","1","TRILOCHAN DATT","M","NC","8783","","18692","22128","BISNAH","GEN","","4","84.47","46.99","no","3015","16.13","2.78","AEJK105433","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","7","1962","2","0","1","2","RAM PIARA SARAF","M","DNC","5768","","18692","22128","BISNAH","GEN","","4","84.47","30.86","no","1869","10","2.78","AEJK105730","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","7","1962","2","0","1","3","SHIV LAL","M","PP","3899","","18692","22128","BISNAH","GEN","","4","84.47","20.86","no","3657","19.56","2.78","AEJK105731","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","7","1962","2","0","1","4","ISHERI SINGH","M","IND","242","","18692","22128","BISNAH","GEN","","4","84.47","1.29","yes","0","0","2.78","AEJK105732","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","8","1962","2","0","1","1","PARMANAD","M","NC","5674","","16366","22990","RAMGARH","SC","","5","71.19","34.67","no","1771","10.82","3.85","AEJK105733","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","8","1962","2","0","1","2","SHIVDASS","M","PP","3903","","16366","22990","RAMGARH","SC","","5","71.19","23.85","no","33","0.2","3.85","AEJK105734","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","8","1962","2","0","1","3","NAHAR SINGH","M","DNC","3870","","16366","22990","RAMGARH","SC","","5","71.19","23.65","no","1612","9.85","3.85","AEJK105735","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","8","1962","2","0","1","4","MUNSHIRAM","M","HM","2258","","16366","22990","RAMGARH","SC","","5","71.19","13.8","yes","1597","9.76","3.85","AEJK105736","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","8","1962","2","0","1","5","GIANCHAND","M","IND","661","","16366","22990","RAMGARH","SC","","5","71.19","4.04","yes","0","0","3.85","AEJK105737","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","9","1962","2","0","1","1","MAHANT RAM SHARMA","M","NC","7394","","12509","24406","BASOHLI","GEN","","3","51.25","59.11","no","2935","23.46","2.08","AEJK105738","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","9","1962","2","0","1","2","UTTAM CHAND","M","PP","4459","","12509","24406","BASOHLI","GEN","","3","51.25","35.65","no","3803","30.4","2.08","AEJK105739","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","9","1962","2","0","1","3","RAM KRISHAN","M","DNC","656","","12509","24406","BASOHLI","GEN","","3","51.25","5.24","yes","0","0","2.08","AEJK105740","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","10","1962","2","0","1","1","RAM CHANDER KHAJURIA","M","NC","7819","","15706","25664","BILAWAR","GEN","","4","61.2","49.78","no","512","3.26","2.13","AEJK105741","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","10","1962","2","0","1","2","DHIAN SINGH","M","PP","7307","","15706","25664","BILAWAR","GEN","","4","61.2","46.52","no","7006","44.61","2.13","AEJK105742","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","10","1962","2","0","1","3","ALI AKBAR","M","IND","301","","15706","25664","BILAWAR","GEN","","4","61.2","1.92","yes","22","0.14","2.13","AEJK105743","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","10","1962","2","0","1","4","JARASINDH PAUL","M","IND","279","","15706","25664","BILAWAR","GEN","","4","61.2","1.78","yes","0","0","2.13","AEJK105744","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","1","RANDHIR SINGH","M","NC","9826","","17758","23414","KATHUA","GEN","","6","75.84","55.33","no","5184","29.19","2.56","AEJK105745","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","2","CHAGAR SINGH","M","PP","4642","","17758","23414","KATHUA","GEN","","6","75.84","26.14","no","3337","18.79","2.56","AEJK105746","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","3","MAJOR SINGH","M","HM","1305","","17758","23414","KATHUA","GEN","","6","75.84","7.35","yes","301","1.7","2.56","AEJK105747","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","4","SHAMSHER SINGH","M","IND","1004","","17758","23414","KATHUA","GEN","","6","75.84","5.65","yes","510","2.87","2.56","AEJK105748","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","5","VIDYA PARKASH","M","IND","494","","17758","23414","KATHUA","GEN","","6","75.84","2.78","yes","7","0.04","2.56","AEJK105749","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","11","1962","2","0","1","6","SARAN SINGH","M","DNC","487","","17758","23414","KATHUA","GEN","","6","75.84","2.74","yes","0","0","2.56","AEJK105750","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","12","1962","2","0","1","1","GIRDHARI LAL DOGRA","M","NC","13958","","23869","30408","JASMERGARH","GEN","","5","78.5","58.48","no","6169","25.85","2.22","AEJK105751","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","12","1962","2","0","1","2","BALDEV SINGH","M","PP","7789","","23869","30408","JASMERGARH","GEN","","5","78.5","32.63","no","6740","28.24","2.22","AEJK105752","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","12","1962","2","0","1","3","BEHARI LAL","M","IND","1049","","23869","30408","JASMERGARH","GEN","","5","78.5","4.39","yes","338","1.42","2.22","AEJK105753","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","12","1962","2","0","1","4","KARTAR SINGH","M","DNC","711","","23869","30408","JASMERGARH","GEN","","5","78.5","2.98","yes","349","1.46","2.22","AEJK105754","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","12","1962","2","0","1","5","RAM DATT DEV","M","IND","362","","23869","30408","JASMERGARH","GEN","","5","78.5","1.52","yes","0","0","2.22","AEJK105755","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","13","1962","2","0","1","1","K. SAGAR SINGH","M","NC","7495","","17146","23398","SAMBA","GEN","","5","73.28","43.71","no","768","4.48","2.86","AEJK105756","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","13","1962","2","0","1","2","DHYAN SINGH","M","PP","6727","","17146","23398","SAMBA","GEN","","5","73.28","39.23","no","5393","31.45","2.86","AEJK105742","","","TRUE","2","PP","","BILAWAR","FALSE","TRUE","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","13","1962","2","0","1","3","RAM DASS","M","HM","1334","","17146","23398","SAMBA","GEN","","5","73.28","7.78","yes","295","1.72","2.86","AEJK105758","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","13","1962","2","0","1","4","FATEH MOHD.","M","IND","1039","","17146","23398","SAMBA","GEN","","5","73.28","6.06","yes","488","2.85","2.86","AEJK105759","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","13","1962","2","0","1","5","SHANTA BHARTI","F","IND","551","","17146","23398","SAMBA","GEN","","5","73.28","3.21","yes","0","0","2.86","AEJK105760","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","14","1962","2","0","1","1","PREM NATH","M","PP","14728","","22100","31776","JAMMU CITY NORTHERN","GEN","","3","69.55","66.64","no","7762","35.12","1.85","AEJK105761","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","14","1962","2","0","1","2","HARDATT BAKSHI","M","NC","6966","","22100","31776","JAMMU CITY NORTHERN","GEN","","3","69.55","31.52","no","6560","29.68","1.85","AEJK105762","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","14","1962","2","0","1","3","JAGDISH CHANDER","M","IND","406","","22100","31776","JAMMU CITY NORTHERN","GEN","","3","69.55","1.84","yes","0","0","1.85","AEJK105763","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","1","RAM CHAND MAHAJAN","M","NC","9329","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","51.28","no","3494","19.2","2.78","AEJK105764","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","2","RAM NATH","M","PP","5835","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","32.07","no","5056","27.79","2.78","AEJK105765","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","3","SOM NATH","M","IND","779","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","4.28","yes","57","0.31","2.78","AEJK105766","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","4","BALRAJ","M","PSP","722","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","3.97","yes","11","0.06","2.78","AEJK105767","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","5","AMAR CHAND","M","DNC","711","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","3.91","yes","51","0.28","2.78","AEJK105768","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","6","PARDUMAN SINGH","M","IND","660","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","3.63","yes","502","2.76","2.78","AEJK105769","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","15","1962","2","0","1","7","RAMNIK SINGH","M","IND","158","","18194","26011","JAMMU CITY SOUTHERN","GEN","","7","69.95","0.87","yes","0","0","2.78","AEJK105770","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","16","1962","2","0","1","1","BELI RAM","M","NC","11608","","21377","34800","NOWSHERA","GEN","","5","61.43","54.3","no","6669","31.2","2.7","AEJK105771","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","16","1962","2","0","1","2","KRISHAN DEV SETHI","M","DNC","4939","","21377","34800","NOWSHERA","GEN","","5","61.43","23.1","no","2288","10.7","2.7","AEJK105772","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","16","1962","2","0","1","3","NAND KUMAR","M","PSP","2651","","21377","34800","NOWSHERA","GEN","","5","61.43","12.4","yes","1029","4.81","2.7","AEJK105773","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","16","1962","2","0","1","4","VED PRAKASH","M","PP","1622","","21377","34800","NOWSHERA","GEN","","5","61.43","7.59","yes","1065","4.98","2.7","AEJK105774","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","16","1962","2","0","1","5","BEHARI LAL","M","IND","557","","21377","34800","NOWSHERA","GEN","","5","61.43","2.61","yes","0","0","2.7","AEJK105775","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","17","1962","2","0","1","1","ABDUL AZIZ SHAWAL","M","NC","14192","","18489","27795","RAJOURI","GEN","","2","66.52","76.76","no","9895","53.52","1.56","AEJK105776","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","17","1962","2","0","1","2","DEV RAJ","M","DNC","4297","","18489","27795","RAJOURI","GEN","","2","66.52","23.24","no","0","0","1.56","AEJK105777","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","18","1962","2","0","1","1","MOHAMMAD IQBAL","M","NC","13601","","19151","23168","DARHAL","GEN","","2","82.66","71.02","no","8051","42.04","1.72","AEJK105778","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","18","1962","2","0","1","2","ADBUL REHMAN","M","PSP","5550","","19151","23168","DARHAL","GEN","","2","82.66","28.98","no","0","0","1.72","AEJK105779","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","19","1962","2","0","1","1","PIR JAMAT ALI SHAH","M","NC","0","","0","43930","MENDHAR","GEN","","1","0","","no","0","","","AEJK105780","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","20","1962","2","0","1","1","GULAM AHMED","M","NC","15148","","21292","30561","POONCH","GEN","","3","69.67","71.14","no","9329","43.81","1.72","AEJK105781","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","20","1962","2","0","1","2","GHULAM QADIR BANDEY","M","IND","5819","","21292","30561","POONCH","GEN","","3","69.67","27.33","no","5494","25.8","1.72","AEJK105782","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","20","1962","2","0","1","3","BHAGWAN DASS","M","DNC","325","","21292","30561","POONCH","GEN","","3","69.67","1.53","yes","0","0","1.72","AEJK105783","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","21","1962","2","0","1","1","HEM RAJ","M","NC","11680","","18624","27353","RAMNAGAR","GEN","","5","68.09","62.71","no","5603","30.08","2","AEJK105784","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","21","1962","2","0","1","2","HANS RAJ","M","PP","6077","","18624","27353","RAMNAGAR","GEN","","5","68.09","32.63","no","5600","30.07","2","AEJK105785","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","21","1962","2","0","1","3","THAKAR DASS","M","DNC","477","","18624","27353","RAMNAGAR","GEN","","5","68.09","2.56","yes","198","1.06","2","AEJK105786","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","21","1962","2","0","1","4","BELI RAM","M","HM","279","","18624","27353","RAMNAGAR","GEN","","5","68.09","1.5","yes","168","0.9","2","AEJK105787","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","21","1962","2","0","1","5","AMAR CHAND","M","IND","111","","18624","27353","RAMNAGAR","GEN","","5","68.09","0.6","yes","0","0","2","AEJK105788","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","22","1962","2","0","1","1","AMAR NATH SHARMA","M","NC","8003","","16134","26282","UDHAMPUR","GEN","","3","61.39","49.6","no","188","1.17","2.08","AEJK105789","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","22","1962","2","0","1","2","PARAS RAM","M","PP","7815","","16134","26282","UDHAMPUR","GEN","","3","61.39","48.44","no","7499","46.48","2.08","AEJK105790","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","22","1962","2","0","1","3","SHIV LAL","M","IND","316","","16134","26282","UDHAMPUR","GEN","","3","61.39","1.96","yes","0","0","2.08","AEJK105791","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","23","1962","2","0","1","1","SHIV CHARAN","M","PP","7595","","15980","26716","LANDAR TIKRI","GEN","","5","59.81","47.53","no","666","4.17","2.38","AEJK105792","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","23","1962","2","0","1","2","FAQIR CHAND","M","NC","6929","","15980","26716","LANDAR TIKRI","GEN","","5","59.81","43.36","no","6151","38.49","2.38","AEJK105793","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","23","1962","2","0","1","3","MOTI RAM","M","DNC","778","","15980","26716","LANDAR TIKRI","GEN","","5","59.81","4.87","yes","205","1.28","2.38","AEJK105794","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","23","1962","2","0","1","4","DURGA DASS","M","IND","573","","15980","26716","LANDAR TIKRI","GEN","","5","59.81","3.59","yes","468","2.93","2.38","AEJK105795","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","23","1962","2","0","1","5","JIA LAL","M","IND","105","","15980","26716","LANDAR TIKRI","GEN","","5","59.81","0.66","yes","0","0","2.38","AEJK105796","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","1","RISHI KUMAR KAUSHAL","M","PP","8842","","19452","28090","REASI","GEN","","6","69.25","45.46","no","247","1.27","2.44","AEJK105797","","","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","2","RIKHI KESH","M","NC","8595","","19452","28090","REASI","GEN","","6","69.25","44.19","no","7960","40.92","2.44","AEJK105798","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","3","MAKHAN LAL","M","HM","635","","19452","28090","REASI","GEN","","6","69.25","3.26","yes","124","0.64","2.44","AEJK105799","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","4","MUNSHI RAM","M","IND","511","","19452","28090","REASI","GEN","","6","69.25","2.63","yes","1","0.01","2.44","AEJK105800","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","5","KRISHAN SINGH","M","IND","510","","19452","28090","REASI","GEN","","6","69.25","2.62","yes","151","0.78","2.44","AEJK105801","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
"AE","Jammu_&_Kashmir","1","24","1962","2","0","1","6","BEHARI LAL","M","IND","359","","19452","28090","REASI","GEN","","6","69.25","1.85","yes","0","0","2.44","AEJK105802","","","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","",""
